slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
eth-updown-15m-1785456900,ETH,"Ethereum Up or Down - July 30, 8:15PM-8:30PM ET",2026-07-31T00:30:00Z,2026-07-31T00:15:00Z,1917.8349883958144,Down,"[""0"", ""1""]",0.01,,,-0.5035,0.001,resolved,0xdb84d6bfa4e0ab667349276d5b47df062a90baf5b7d1ea3ad2db390be0bfe099,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785456900,HYPE,"Hyperliquid Up or Down - July 30, 8:15PM-8:30PM ET",2026-07-31T00:30:00Z,2026-07-31T00:15:00Z,55.790091000000004,Up,"[""1"", ""0""]",0.99,,,0.405,0.19,resolved,0x9975aa994d2ec0af2bd4c54b44cae3444b3e1d593fc7340bfce2c2ed43bc4dd1,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785456900,SOL,"Solana Up or Down - July 30, 8:15PM-8:30PM ET",2026-07-31T00:30:00Z,2026-07-31T00:15:00Z,,Down,"[""0"", ""1""]",0.03,,,-0.5,0.01,resolved,0x8c784045acd52ba597dbf5448082300a5e62ef338bd90c97e37b29d608bb481c,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785456900,XRP,"XRP Up or Down - July 30, 8:15PM-8:30PM ET",2026-07-31T00:30:00Z,2026-07-31T00:15:00Z,,Up,"[""1"", ""0""]",0.77,,,0.395,0.08,resolved,0x8847cf552eec9b15d3c6c74824da52683053d23372ca23bec47443ada7fb582e,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785457800,BNB,"BNB Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,591.7779630890286,Down,"[""0"", ""1""]",0.06,70.115543,,-0.5045,0.001,resolved,0xe4799e576f4a9bd2f4b8066295637c4a72b6cc41c8f1c7226babe72e69559406,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785457800,BTC,"Bitcoin Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,64715.63991924307,Up,"[""1"", ""0""]",0.99,22782.753058999995,30,0.49,0.01,resolved,0x4be35d8373a88739ed28f4f66dd78006675f67cfb53a5a57dfb847d6618df84c,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785457800,DOGE,"Dogecoin Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,0.07025160844983991,Up,"[""1"", ""0""]",0.99,350.039833,,0.495,0.01,resolved,0xae91e8881aab0ce09f900c99f4452334efde28cddee846c9c498b6e485165a2e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785457800,ETH,"Ethereum Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,,Down,"[""0"", ""1""]",0.01,18205.508567,,-0.5,0.01,resolved,0x47fe1a688c02d2f6587b216da96a770855c72184d47df6cc6c95dcc093744d67,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785457800,HYPE,"Hyperliquid Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,55.99208787690064,Down,"[""0"", ""1""]",0.21,140.510497,,-0.495,0.01,resolved,0x45a77e7ee6acfa6f3f40cfec0ee65f9115e90f7dc4f6e2fd0589f2bd431645eb,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785457800,SOL,"Solana Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,74.49178355182922,Down,"[""0"", ""1""]",0.02,1312.82531,30,-0.49,0.01,resolved,0xaa8d9c62a971f4d225e646fa739a8a3d326f34db27fe64b991255466da8e1d68,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785457800,XRP,"XRP Up or Down - July 30, 8:30PM-8:45PM ET",2026-07-31T00:45:00Z,2026-07-31T00:30:00Z,,Down,"[""0"", ""1""]",0.02,630.1336170000001,,-0.5045,0.001,resolved,0x858363cb24d0e89dff7bf2d37ee3788686ed8d4ed3354807eb968432dc7c4cda,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785458700,BNB,"BNB Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,591.1215362423364,Down,"[""0"", ""1""]",0.07,,,-0.5045,0.001,resolved,0xc1ad6a7a77137f81c35d8a46fccb323cdc4033f7174f2469524ee3aa95e01b5f,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785458700,BTC,"Bitcoin Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,,Down,"[""0"", ""1""]",0.001,20840.887026999993,,-0.5045,0.001,resolved,0x58a57e53bd5c255fe0b16f211922dcf01b53f93ac98e897ceb4bf3c4c22ed017,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785458700,DOGE,"Dogecoin Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,,Up,"[""1"", ""0""]",0.92,,,0.485,0.03,resolved,0x3ef7858660fb101d0d7e3f84154a1f8e389449cf8d64f1b8c8c410f1519a3beb,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785458700,ETH,"Ethereum Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,1916.0933960471777,Down,"[""0"", ""1""]",0.01,6246.78387,,-0.4995,0.009,resolved,0x54664b0ab4d912e045118a92186e4621edf8a2b57890cda2039778c77af5ecd3,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785458700,HYPE,"Hyperliquid Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,,Down,"[""0"", ""1""]",,,,-0.465,0.05,resolved,0x9f380b1c96b70aaa0d7cc2a5993843d04ceeb4938734c41007c3b2d491879b76,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785458700,SOL,"Solana Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,74.46923515165965,Down,"[""0"", ""1""]",0.2,1640.062722,,-0.5025,0.003,resolved,0x8bc68ab60f6b8c9886a206556adf5afefa6c61b670e19bd3dcd79d196b0b6464,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785458700,XRP,"XRP Up or Down - July 30, 8:45PM-9:00PM ET",2026-07-31T01:00:00Z,2026-07-31T00:45:00Z,1.082132807361594,Down,"[""0"", ""1""]",0.18,,,-0.5025,0.001,resolved,0x6d6e7f479bd6e01b7cee55b6fabff2f4ea053f05b964b55724244af329445728,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785459600,BNB,"BNB Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,589.9774771260987,Up,"[""1"", ""0""]",0.999,,,0.4945,0.001,resolved,0xc0ab2a1926ebf13aa5770592563030d005c7dd4ed3a808409d1b7daea103730b,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785459600,BTC,"Bitcoin Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,64665.20666874,Up,"[""1"", ""0""]",0.999,,,0.4945,0.001,resolved,0xedf35e9c658bf56376e6a8b185e8ea1c3689409cca60f141d13619ae975d5fee,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785459600,DOGE,"Dogecoin Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,0.070385127,Up,"[""1"", ""0""]",0.999,,,0.4995,0.001,resolved,0xde0b12bc5a2db8eb2d0f0de30ff5e4d6684a45b4aaaf73092cd3d98413914a97,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785459600,ETH,"Ethereum Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,1915.372210450373,Up,"[""1"", ""0""]",0.999,,,0.4995,0.001,resolved,0x075d8a0480eb3b06bb3b28c7bf6ad64ad2846b165c236851d0f65803a10d25d8,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785459600,HYPE,"Hyperliquid Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,,Up,"[""1"", ""0""]",0.99,,,0.4995,0.001,resolved,0xd25e5f4e179b8155ecaba70226e864644e1d0be751de3bdd29dfaf9f0de4d894,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785459600,SOL,"Solana Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,,Up,"[""1"", ""0""]",0.999,,,0.4945,0.001,resolved,0x1a7e6a49e450358b9e9bf6ca61f4adf15462c55d21d36a2b772b14d891743ad3,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785459600,XRP,"XRP Up or Down - July 30, 9:00PM-9:15PM ET",2026-07-31T01:15:00Z,2026-07-31T01:00:00Z,,Up,"[""1"", ""0""]",0.999,,,0.4945,0.001,resolved,0x13f2e6d7444d94b8ab54b25a3f6277cff2fc1972781a975dd9c4e177f9ecae9d,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785460500,BNB,"BNB Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,593.3134692680572,Down,"[""0"", ""1""]",0.05,,,-0.5045,0.001,resolved,0x3e7dc84c1d9ed98d8a043d7d1764f8c8b56138eb36c1e8328b1b2b836ddeafb0,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785460500,BTC,"Bitcoin Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,65127.575521860694,Down,"[""0"", ""1""]",0.12,,,-0.245,0.1,resolved,0xc8ff20c5181ce630778ebc88c8fed535b7f3c3a865eb5f34216999a6cccfd161,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785460500,DOGE,"Dogecoin Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,0.07082967,Down,"[""0"", ""1""]",0.05,,,-0.44,0.1,resolved,0xaee31c55a2750626a0c4ee762ea800f67f235e852d3cc42ba573eea7858b48f4,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785460500,ETH,"Ethereum Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,1929.2545478323125,Down,"[""0"", ""1""]",0.24,,,-0.41,0.1,resolved,0xb78692402e1ee12d1595c38948f2cd880840800f17ec1c2f829d50a90c455852,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785460500,HYPE,"Hyperliquid Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,,Up,"[""1"", ""0""]",0.99,,,0.495,0.01,resolved,0x579a41df0cc57e8240449f8484e4c1430c37520917adc3c687a0ab7e3732ec75,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785460500,SOL,"Solana Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,75.14422537444312,Down,"[""0"", ""1""]",0.02,,,-0.4995,0.001,resolved,0xfcc1121dcb0dc2263ad524ea7282d42a1a202bab50c832101829a1faa88b57d3,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785460500,XRP,"XRP Up or Down - July 30, 9:15PM-9:30PM ET",2026-07-31T01:30:00Z,2026-07-31T01:15:00Z,,Up,"[""1"", ""0""]",0.58,,,0.21,0.22,resolved,0x34132d1d421ae2f822a50c1a0103d145597e9eb7f642e1c4c0741063813abc21,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785461400,BNB,"BNB Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,,Down,"[""0"", ""1""]",0.044,126.544734,,-0.4995,0.001,resolved,0x6ef4343adf700489d35ad64eaa5dedded7dba18abf42b1dbf52cb56dd4d53e63,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785461400,BTC,"Bitcoin Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,65125.53250962474,Down,"[""0"", ""1""]",0.005,17103.696138000003,,-0.5045,0.001,resolved,0x70230a935c27425f11cdb00364d200739f2a287fe94205fdeb16f71c29365a0b,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785461400,DOGE,"Dogecoin Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,,Down,"[""0"", ""1""]",0.03,143.132079,,-0.4995,0.001,resolved,0x7b3ab5ac2e10e6f942fded69ec7043a6c1c017516b11c944ffdcde3e99c04fde,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785461400,ETH,"Ethereum Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,1928.7213502015775,Down,"[""0"", ""1""]",0.004,4172.3516899999995,,-0.4995,0.001,resolved,0x701c29206f7f67951ddd58c90832d01fe8ee0d45b06edecca5f2577f10834e92,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785461400,HYPE,"Hyperliquid Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,56.050059000000005,Down,"[""0"", ""1""]",0.13,236.250617,,-0.4995,0.001,resolved,0x6e34266eae92dbedae8ceca88fe6a908b68a85a70728985da36c35aa2bbb1fe6,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785461400,SOL,"Solana Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,75.04561783690407,Down,"[""0"", ""1""]",0.014,825.911726,,-0.5045,0.001,resolved,0x8d1685977a464a54e6f7cd1daf8a56915f65644f4b6bf4f53e13427c9226eb6e,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785461400,XRP,"XRP Up or Down - July 30, 9:30PM-9:45PM ET",2026-07-31T01:45:00Z,2026-07-31T01:30:00Z,1.0875380232292475,Down,"[""0"", ""1""]",0.06,393.732886,,-0.5045,0.001,resolved,0x499e0a2952223a6d6e3d4510be274b3820069cacc3c779dcb13ef213161d99de,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785462300,BNB,"BNB Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,590.8752916721044,Down,"[""0"", ""1""]",0.02,,,-0.4995,0.001,resolved,0xa8b6a568e24c374c59082c77b83aa921840f8b9cca7bdd5571e641a11ecf1a3c,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785462300,BTC,"Bitcoin Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,64766.215250302674,Down,"[""0"", ""1""]",0.001,22343.418474,,-0.5045,0.001,resolved,0xe20155ce88e3cc06ebc41784ae099d4aae5a5e100bc5831249d9a56a882eebaf,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785462300,DOGE,"Dogecoin Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,0.070495957,Down,"[""0"", ""1""]",0.06,,,-0.4995,0.001,resolved,0xb726ee8f41e1cf64be8fc337b48b3d19e654e3cc3ddc096848a692615025e240,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785462300,ETH,"Ethereum Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,1917.6514251925623,Down,"[""0"", ""1""]",0.004,,,-0.4995,0.001,resolved,0x612a49768ce77ca8ae0fd5f994cf7b57f4aba17f84c5e109dcc329ecbfe88599,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785462300,HYPE,"Hyperliquid Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,,Down,"[""0"", ""1""]",0.25,,,-0.4945,0.009,resolved,0x42248a4018984b9683bc5b9ce640a7e3896fbff0f90474c3439ade68f1e2111a,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785462300,SOL,"Solana Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,74.68430277965409,Down,"[""0"", ""1""]",0.04,,,-0.4995,0.001,resolved,0x1adf56bb6a955687d2e500e698d7f106d4f84e64e501debf7120130c2c5a2c47,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785462300,XRP,"XRP Up or Down - July 30, 9:45PM-10:00PM ET",2026-07-31T02:00:00Z,2026-07-31T01:45:00Z,1.084132334769282,Down,"[""0"", ""1""]",0.001,,,-0.5045,0.001,resolved,0xc5b3126e51068c25a36653ee5111eeab4443bfb3c380135f70fd2d70dbcbe431,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785463200,BNB,"BNB Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,588.9408661826784,Down,"[""0"", ""1""]",0.11,233.408642,9.80392,-0.5,0.01,resolved,0x917ecfb4b8d08d7bad49ceea82303ff4feaa155098acbe8524b4419f5ce627dc,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785463200,BTC,"Bitcoin Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,,Down,"[""0"", ""1""]",0.01,40043.180588,58.82352,-0.5,0.01,resolved,0x6b3b24802744909c780685d7f8cc49fbca8e5a3396838f360685f09af6bfeb4e,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785463200,DOGE,"Dogecoin Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,,Down,"[""0"", ""1""]",0.11,342.260522,39.21568,-0.5,0.01,resolved,0xe0a2affbefcd8f17a98630ca0fe1c66e45555ebb16b4378381e9102dc45e4a15,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785463200,ETH,"Ethereum Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,,Down,"[""0"", ""1""]",0.01,6552.53704,23.529402,-0.5,0.01,resolved,0x68e5506cfe02cd8fe2b670fc767cbdd1045d08243cd0be3cf28938164244bc95,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785463200,HYPE,"Hyperliquid Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,55.58225011124727,Down,"[""0"", ""1""]",0.49,,,-0.495,0.01,resolved,0x54c49c71dc5e141b870fa2dca08eb139d9da25d76655f0d94045a97d4b261d5b,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785463200,SOL,"Solana Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,74.32548114610833,Down,"[""0"", ""1""]",0.01,,,-0.495,0.01,resolved,0xca7a98b9ee8218a786632abac83761c7b474b8e15a3bb7c7f21ce633e3a24677,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785463200,XRP,"XRP Up or Down - July 30, 10:00PM-10:15PM ET",2026-07-31T02:15:00Z,2026-07-31T02:00:00Z,1.0797480108871518,Down,"[""0"", ""1""]",0.02,,,-0.5,0.01,resolved,0x089da2e1301dfdbeaf07084bd7260b79aac9aae3a507c3f80c94e712be0bd3e9,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785464100,BNB,"BNB Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,588.6815102349227,Down,"[""0"", ""1""]",0.1,,,-0.5,0.01,resolved,0xdec61d22658aecc50ca04372e9d64ca6a5a313b5f245d7c9ac5eb4176ad7e2ae,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785464100,BTC,"Bitcoin Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,64423.71162165598,Down,"[""0"", ""1""]",0.01,,,-0.5045,0.001,resolved,0x5a1ae1dfcf29511a8a4a2e87c95589addc419f6796e926bd8c4a6a300fbc46ba,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785464100,DOGE,"Dogecoin Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,,Down,"[""0"", ""1""]",0.11,,,-0.4995,0.001,resolved,0xbaf18e6c5a105ec66bb830fa6af3040f09adad4489a796f150526f6eb7153936,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1785464100,ETH,"Ethereum Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,1906.9801888677414,Down,"[""0"", ""1""]",0.02,,,-0.5045,0.001,resolved,0xdcf724fbb707b876548430d6ca192bed14854e096a9f5ce546879e9fd46a6fa7,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1785464100,HYPE,"Hyperliquid Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,55.452804588263206,Down,"[""0"", ""1""]",0.08,,,-0.4945,0.009,resolved,0xd83a3138b7477bebb8fd00f59343ccbe7b39b51734fa3b2f9799c085919a0102,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1785464100,SOL,"Solana Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,,Down,"[""0"", ""1""]",0.1,1263.2080809999998,29.411755,-0.5,0.01,resolved,0x16762d1a7170fc6838824da50632df70b4957d20dd50d0789f23d8f142a38fd8,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1785464100,XRP,"XRP Up or Down - July 30, 10:15PM-10:30PM ET",2026-07-31T02:30:00Z,2026-07-31T02:15:00Z,,Down,"[""0"", ""1""]",0.18,,,-0.485,0.01,resolved,0xf6e37c493de7f5fa5abffece2480ce64d4ff665403239999b80bafdafc40f433,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1785465000,BNB,"BNB Up or Down - July 30, 10:30PM-10:45PM ET",2026-07-31T02:45:00Z,2026-07-31T02:30:00Z,587.5147119748797,Down,"[""0"", ""1""]",0.01,133.50514700000002,,-0.5,0.01,resolved,0x66ba80f298180dd2ad6cafe80bbb544b7b84aa2e983bc176e9d9af4357098a76,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1785465000,BTC,"Bitcoin Up or Down - July 30, 10:30PM-10:45PM ET",2026-07-31T02:45:00Z,2026-07-31T02:30:00Z,64290.3927698793,Down,"[""0"", ""1""]",0.001,28633.934496999984,,-0.5045,0.001,resolved,0xd2c2dd4a94cc1af7ffe086daa7e3cdd210ff22d5eafcbebe5037064e81375a12,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1785465000,DOGE,"Dogecoin Up or Down - July 30, 10:30PM-10:45PM ET",2026-07-31T02:45:00Z,2026-07-31T02:30:00Z,0.06993489038900605,Down,"[""0"", ""1""]",0.22,120.65663599999999,,-0.49,0.01,resolved,0x816cdc3c0bf992e88754877480db00538beb3cf4600d8f5455857ab0738c6154,https://data.chain.link/streams/doge-usd,,
