slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
bnb-updown-15m-1786321800,BNB,"BNB Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,603.6199133359644,Down,"[""0"", ""1""]",0.01,528.0251860000001,12.847837,-0.5045,0.001,resolved,0x98609835e99cca7deaf78c47c6f9efc087c3db3b6b877c9e522d5b5cb34e587f,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786321800,BTC,"Bitcoin Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,64965.61859544116,Down,"[""0"", ""1""]",0.002,19885.984415000003,5.960783,-0.5045,0.001,resolved,0xe6bc513bc8c1d7ec9c8fcc4c7c0d59a7aca805135a4a55abd414b079e38d3b8a,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786321800,DOGE,"Dogecoin Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,0.06953444824015853,Down,"[""0"", ""1""]",0.09,406.81052700000004,1.960783,-0.4995,0.001,resolved,0xfb1c7eb33f36d6db80c59284740fe06f2b4ab0371ad6796ab0c459c31b9e55ad,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786321800,ETH,"Ethereum Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,1913.1059363467953,Down,"[""0"", ""1""]",0.01,6161.225011000001,40,-0.5045,0.001,resolved,0xb72f687bfdcbd1cae7f480569d7165fb786b3f8833ca264cb780902c6661148e,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786321800,HYPE,"Hyperliquid Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,53.92532092169251,Down,"[""0"", ""1""]",0.01,,,-0.495,0.01,resolved,0x400f0ecdb24bf5de036cd1d7143690fe0e44a02ceaab41f18eca6a938e3a2d73,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786321800,SOL,"Solana Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,76.52192852324812,Down,"[""0"", ""1""]",0.08,1265.935504,1.960783,-0.5045,0.001,resolved,0x3d1f7cd7b131175fd58122ae857e8428b2fc84c75cc242c883f1b90c298ba229,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786321800,XRP,"XRP Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,1.03107768300841,Down,"[""0"", ""1""]",0.01,1580.5801399999998,,-0.5045,0.001,resolved,0xf8e9cbcb8af2e4549f95a081dbc1e44cdf819341b824a5393b5591d6174ea042,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786321800,ZEC,"ZCash Up or Down - August 9, 8:30PM-8:45PM ET",2026-08-10T00:45:00Z,2026-08-10T00:30:00Z,511.66579301560125,Down,"[""0"", ""1""]",0.01,234.03125,,-0.495,0.01,resolved,0x639aa08030c5fdebecf42e16a49af7272506ec29ec9379c3c9a91d8dc16deae1,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786322700,BNB,"BNB Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,602.9546363655776,Up,"[""1"", ""0""]",0.999,543.118263,198.042518,0.4945,0.001,resolved,0x66e630deca21930dc939a5c776a73316d97860d48dc39d8f5f53bb91df0188a0,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786322700,BTC,"Bitcoin Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,64787.747379493085,Up,"[""1"", ""0""]",0.999,11496.630000000003,9431.204044,0.4945,0.001,resolved,0x2256809777cc718f82dde38ab00f50d8d53d9abf8d8f6b8e970681c947cc7bc4,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786322700,DOGE,"Dogecoin Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,0.06932755446073115,Up,"[""1"", ""0""]",0.999,276.564983,229.922583,0.4995,0.001,resolved,0x83fe26dbd1b18b64167458ccc20e3b42e3aea9506c175b67c551f1019da69db3,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786322700,ETH,"Ethereum Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,1905.4388586797654,Up,"[""1"", ""0""]",0.999,2522.2576280000003,3211.12142,0.4945,0.001,resolved,0x56ed6203720350d144b682dae8c3211ceb23c1e897990de05e00f6cc5260bc0c,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786322700,HYPE,"Hyperliquid Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,53.851736625217164,Up,"[""1"", ""0""]",0.999,210.97786200000002,135.993862,0.4995,0.001,resolved,0x490fa48a05de49cc305eae5bff17ca7e7b4bd32643d6f885a312ae0062452dec,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786322700,SOL,"Solana Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,76.26912024095016,Up,"[""1"", ""0""]",0.999,1071.3438150000002,1098.327515,0.4945,0.001,resolved,0x028e8f8fe00dfd5c618fd932dc82acdf60051651e9751a136e93f57acb3bf803,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786322700,XRP,"XRP Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,1.0272791460411865,Up,"[""1"", ""0""]",0.999,1367.4493459999999,1117.521296,0.4945,0.001,resolved,0x5b24a034735dd98d66621c149c2e32074afd60e9e91a0975c670fe4628fb161a,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786322700,ZEC,"ZCash Up or Down - August 9, 8:45PM-9:00PM ET",2026-08-10T01:00:00Z,2026-08-10T00:45:00Z,508.9438358177302,Down,"[""0"", ""1""]",,25,,-0.495,0.01,resolved,0x2063cf02e78ab8cdad612f5186da5987c6e5340eae2b30140e67b31ea34e7db0,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786323600,BNB,"BNB Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,603.5393023919314,Up,"[""1"", ""0""]",0.999,274.17395700000003,10.8847,0.4945,0.001,resolved,0x3bfa3035cea35b81af2bbcc8fe27efda99803809963fa748f82fa4a15db15247,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786323600,BTC,"Bitcoin Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,64912.97533130486,Up,"[""1"", ""0""]",0.999,25317.80564899999,175.29568,0.4945,0.001,resolved,0x3531a114550d9437a1ad5930b873530a86e2b2ea9edf35caa689c47032c9cf43,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786323600,DOGE,"Dogecoin Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,0.06957214956412892,Up,"[""1"", ""0""]",0.999,298.652938,,0.4995,0.001,resolved,0x0ba5658af4510500ea100bcbd726a90d27d74a970241eca0761ceb8561f8c43e,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786323600,ETH,"Ethereum Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,1910.8660010267854,Up,"[""1"", ""0""]",0.999,5599.963123,53.281566,0.49,0.01,resolved,0x6cf0446dff0d278bc6e8440530b7fb16d98a80ef67278f3492e0751535148cd2,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786323600,HYPE,"Hyperliquid Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,54.00085402729405,Up,"[""1"", ""0""]",0.79,149.040259,,0.495,0.01,resolved,0xf5ef34a5a26d990f654e588abe8a36fcd5365a3b1677cb959e081bb271531bad,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786323600,SOL,"Solana Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,76.46925786067132,Up,"[""1"", ""0""]",0.999,1848.4509899999996,4,0.4945,0.001,resolved,0x2439ec7459c9ebf2e058b5d91de8e6d3e82d5e42e25551a7301e19c39ddca4a8,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786323600,XRP,"XRP Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,1.0303642474095778,Up,"[""1"", ""0""]",0.999,1098.9567780000002,,0.4945,0.001,resolved,0x71510887cc59e3b19cfec2de4503f737f7542eeeb187808d7efb6a2febb9f086,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786323600,ZEC,"ZCash Up or Down - August 9, 9:00PM-9:15PM ET",2026-08-10T01:15:00Z,2026-08-10T01:00:00Z,508.0392176852936,Down,"[""0"", ""1""]",,,,-0.495,0.01,resolved,0x0a142e4efa4e73307dbc68e6ec9988f722ad7310f91a50c84c85835f0e24b5b3,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786324500,BNB,"BNB Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,604.0500475556954,Up,"[""1"", ""0""]",0.999,945.5133529999999,25.042409,0.4945,0.001,resolved,0x034ce5336cf9c90f92addb2d370a93092a7bd67fe7143a7baf7955c2d113434f,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786324500,BTC,"Bitcoin Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,64944.3481155108,Up,"[""1"", ""0""]",0.999,26102.75993799999,45.960782,0.4945,0.001,resolved,0x2b73976d34bc60d54043793f1b0e3bf5ab7d3d5cba33dbacdd5c66bb170b54a5,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786324500,DOGE,"Dogecoin Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,0.0696932954204003,Up,"[""1"", ""0""]",0.999,863.3021679999999,,0.4995,0.001,resolved,0xebf489f7775d15fa52610bcfee8d20a2313833f18bd64f6c736b6ddb72a23899,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786324500,ETH,"Ethereum Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,1912.2030218129341,Up,"[""1"", ""0""]",0.998,4019.4084380000004,43.921567,0.4945,0.001,resolved,0x2f2c379500d326a22806e836d9595a767de10b4b9e05b2431e4a1e7e0555500a,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786324500,HYPE,"Hyperliquid Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,54.034160822296386,Down,"[""0"", ""1""]",0.83,529.49171,,-0.4995,0.001,resolved,0x1b8498d33114d3c2c4250f7b7fa05c5b159785e652ed5e65695944c62e3566a5,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786324500,SOL,"Solana Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,76.59863083780351,Up,"[""1"", ""0""]",0.999,2611.9421209999996,1.960783,0.4945,0.001,resolved,0x16ed0676f0729307c2665f4b0be34c92907f3647f581b090b29288236637b3f9,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786324500,XRP,"XRP Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,1.0319311125664903,Up,"[""1"", ""0""]",0.999,1734.0655219999999,,0.4945,0.001,resolved,0x1bafcb6ee1b25e4aa0ace45cf744c5229444393f3a6fd5d7c682be944ad20c4e,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786324500,ZEC,"ZCash Up or Down - August 9, 9:15PM-9:30PM ET",2026-08-10T01:30:00Z,2026-08-10T01:15:00Z,507.81516743294384,Up,"[""1"", ""0""]",0.98,25,,0.495,0.01,resolved,0x5e61c7cb2faf7845728f2e05acf98520307d80971f3c0520279d76b4ffa976be,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786325400,BNB,"BNB Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,604.1492987738384,Down,"[""0"", ""1""]",0.01,1270.4809810000002,18.731392,-0.5,0.01,resolved,0x8a7e77e56e3648a393517daf4a920d7068a90adab23f4dff154328bae0d8817c,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786325400,BTC,"Bitcoin Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,64974.496473428,Down,"[""0"", ""1""]",0.001,18469.962699999996,9.843134,-0.5045,0.001,resolved,0x01ae2fb052b9b92b27b449207cc760e3c2adb01627a7d93d55d44b9d2f76f958,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786325400,DOGE,"Dogecoin Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,0.06972902323315366,Down,"[""0"", ""1""]",0.01,685.5506049999999,,-0.4995,0.001,resolved,0x94dbc4b62b718312e13f0acc9d2a997abdf26530be7893bc7ca1f93a2fd08f2c,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786325400,ETH,"Ethereum Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,1914.2113230559858,Down,"[""0"", ""1""]",0.014,6896.140924000002,,-0.5045,0.001,resolved,0xda838466e7d012f90715d2d0a193be30eae958df02f67cf1d99434536e990f0d,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786325400,HYPE,"Hyperliquid Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,53.995884828730574,Down,"[""0"", ""1""]",0.01,,,-0.495,0.01,resolved,0x08dbbc2ba294a0afc3730ff991a47913dabc1e538d8a5e9e6f531ce772241082,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786325400,SOL,"Solana Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,76.63197925955026,Down,"[""0"", ""1""]",0.001,,,-0.5045,0.001,resolved,0x6b5bd7af5c7147c9aaae12bfb3accc0e8d8fbbb96bd1f2e5c8efd0dbaeccac55,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786325400,XRP,"XRP Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,1.0325918180424596,Down,"[""0"", ""1""]",0.016,,,-0.5045,0.001,resolved,0x8c5ec20b8abde3ab9248ba62bbf433e552d6747886c754e7a450288873a4a8d4,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786325400,ZEC,"ZCash Up or Down - August 9, 9:30PM-9:45PM ET",2026-08-10T01:45:00Z,2026-08-10T01:30:00Z,509.6622209171851,Down,"[""0"", ""1""]",,,,-0.5,0.01,resolved,0xa6d8b29a55ce33625eefd8c3f5cc0832940bfd92a3e63dfa6f512b0c55fefa40,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786326300,BNB,"BNB Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,604.1339611804893,Up,"[""1"", ""0""]",0.999,512.507049,352.792879,0.4945,0.001,resolved,0x98cbd1a2a9ade4c56bf6d17bb8979f4689cc96011a43c9d97d837a00e9982b07,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786326300,BTC,"Bitcoin Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,64912.59579929758,Up,"[""1"", ""0""]",0.999,8708.270618999997,9061.713749,0.4945,0.001,resolved,0xf352fcd3109cd66d79a4f3132d477479b7a7eb7e67b9b1ebe032e0ae92fd4bef,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786326300,DOGE,"Dogecoin Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,0.06966733195136786,Up,"[""1"", ""0""]",0.999,221.563808,180.911107,0.4995,0.001,resolved,0x6bebcb180cf87661e70f7294e5803e57d4291651a75260d901e7b92aefdb0070,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1786326300,ETH,"Ethereum Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,1913.5115948947089,Up,"[""1"", ""0""]",0.999,2224.228802,3101.705011,0.4945,0.001,resolved,0x7b996a3600c4f1f7bbfe108efc70190491d0b830badbfabd1a8772a7eff7cd1d,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1786326300,HYPE,"Hyperliquid Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,53.97600379657456,Up,"[""1"", ""0""]",0.999,171,85,0.4995,0.001,resolved,0x67b67e76fb9795a4b8361a614d979eb3a9d62078080e377f09639c85af0b4448,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1786326300,SOL,"Solana Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,76.52506256878804,Up,"[""1"", ""0""]",0.999,865.4917250000001,1027.342226,0.4945,0.001,resolved,0xe088cfb9c6a1e12b41e13573447a691ad2c38c6655024bd48d9d4fe1b44a96e3,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1786326300,XRP,"XRP Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,1.0302066884937973,Up,"[""1"", ""0""]",0.999,1104.901632,1184.826632,0.4945,0.001,resolved,0x9c4673154bd147f89f9f378990478f18d619557f980594b1a38bab2085e7ebaa,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1786326300,ZEC,"ZCash Up or Down - August 9, 9:45PM-10:00PM ET",2026-08-10T02:00:00Z,2026-08-10T01:45:00Z,508.5862706057081,Up,"[""1"", ""0""]",0.98,229.494833,4.494833,0.4945,0.009,resolved,0xfcffcabca48319839da910e9672b7fad1d5fcefe8f123896b48f34e7ba7c97cc,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1786327200,BNB,"BNB Up or Down - August 9, 10:00PM-10:15PM ET",2026-08-10T02:15:00Z,2026-08-10T02:00:00Z,604.2308416116983,Down,"[""0"", ""1""]",0.08,490.295883,38.333384,-0.5045,0.001,resolved,0x1952c203b9178af93b2ac89a821a1fc6fd1a9f00b487854a27abad19bcda5420,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1786327200,BTC,"Bitcoin Up or Down - August 9, 10:00PM-10:15PM ET",2026-08-10T02:15:00Z,2026-08-10T02:00:00Z,65143.42319079077,Down,"[""0"", ""1""]",0.001,17190.88614500001,272.68235,-0.4945,0.001,resolved,0xc5b2ad44f6a4a5797ab6a374d5170d6d48600a73ce2697d786c5d4d2387fd303,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1786327200,DOGE,"Dogecoin Up or Down - August 9, 10:00PM-10:15PM ET",2026-08-10T02:15:00Z,2026-08-10T02:00:00Z,0.06993275700204533,Down,"[""0"", ""1""]",0.12,427.10003400000005,,-0.4995,0.001,resolved,0x5f8352d73be5d39dbdc123098b9b34c21e8b42c71cd4e2f0ef953f2f6055da5c,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
