slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
xrp-updown-5m-1782346800,XRP,,,2026-06-25T00:20:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782347100,BNB,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
btc-updown-5m-1782347100,BTC,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
doge-updown-5m-1782347100,DOGE,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
eth-updown-5m-1782347100,ETH,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
hype-updown-5m-1782347100,HYPE,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
sol-updown-5m-1782347100,SOL,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782347100,XRP,,,2026-06-25T00:25:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782347400,BNB,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
btc-updown-5m-1782347400,BTC,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
doge-updown-5m-1782347400,DOGE,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
eth-updown-5m-1782347400,ETH,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
hype-updown-5m-1782347400,HYPE,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
sol-updown-5m-1782347400,SOL,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782347400,XRP,,,2026-06-25T00:30:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782347700,BNB,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
btc-updown-5m-1782347700,BTC,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
doge-updown-5m-1782347700,DOGE,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
eth-updown-5m-1782347700,ETH,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
hype-updown-5m-1782347700,HYPE,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
sol-updown-5m-1782347700,SOL,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782347700,XRP,,,2026-06-25T00:35:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782348000,BNB,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
btc-updown-5m-1782348000,BTC,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
doge-updown-5m-1782348000,DOGE,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
eth-updown-5m-1782348000,ETH,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
hype-updown-5m-1782348000,HYPE,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
sol-updown-5m-1782348000,SOL,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782348000,XRP,,,2026-06-25T00:40:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782348300,BNB,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
btc-updown-5m-1782348300,BTC,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
doge-updown-5m-1782348300,DOGE,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
eth-updown-5m-1782348300,ETH,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
hype-updown-5m-1782348300,HYPE,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
sol-updown-5m-1782348300,SOL,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782348300,XRP,,,2026-06-25T00:45:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782348600,BNB,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
btc-updown-5m-1782348600,BTC,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
doge-updown-5m-1782348600,DOGE,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
eth-updown-5m-1782348600,ETH,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
hype-updown-5m-1782348600,HYPE,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
sol-updown-5m-1782348600,SOL,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782348600,XRP,,,2026-06-25T00:50:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782348900,BNB,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
btc-updown-5m-1782348900,BTC,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
doge-updown-5m-1782348900,DOGE,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
eth-updown-5m-1782348900,ETH,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
hype-updown-5m-1782348900,HYPE,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
sol-updown-5m-1782348900,SOL,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782348900,XRP,,,2026-06-25T00:55:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782349200,BNB,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
btc-updown-5m-1782349200,BTC,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
doge-updown-5m-1782349200,DOGE,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
eth-updown-5m-1782349200,ETH,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
hype-updown-5m-1782349200,HYPE,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
sol-updown-5m-1782349200,SOL,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782349200,XRP,,,2026-06-25T01:00:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782349500,BNB,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
btc-updown-5m-1782349500,BTC,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
doge-updown-5m-1782349500,DOGE,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
eth-updown-5m-1782349500,ETH,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
hype-updown-5m-1782349500,HYPE,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
sol-updown-5m-1782349500,SOL,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782349500,XRP,,,2026-06-25T01:05:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782349800,BNB,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
btc-updown-5m-1782349800,BTC,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
doge-updown-5m-1782349800,DOGE,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
eth-updown-5m-1782349800,ETH,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
hype-updown-5m-1782349800,HYPE,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
sol-updown-5m-1782349800,SOL,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782349800,XRP,,,2026-06-25T01:10:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782350100,BNB,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
btc-updown-5m-1782350100,BTC,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
doge-updown-5m-1782350100,DOGE,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
eth-updown-5m-1782350100,ETH,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
hype-updown-5m-1782350100,HYPE,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
sol-updown-5m-1782350100,SOL,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782350100,XRP,,,2026-06-25T01:15:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782350400,BNB,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
btc-updown-5m-1782350400,BTC,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
doge-updown-5m-1782350400,DOGE,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
eth-updown-5m-1782350400,ETH,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
hype-updown-5m-1782350400,HYPE,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
sol-updown-5m-1782350400,SOL,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782350400,XRP,,,2026-06-25T01:20:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782350700,BNB,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
btc-updown-5m-1782350700,BTC,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
doge-updown-5m-1782350700,DOGE,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
eth-updown-5m-1782350700,ETH,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
hype-updown-5m-1782350700,HYPE,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
sol-updown-5m-1782350700,SOL,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782350700,XRP,,,2026-06-25T01:25:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782351000,BNB,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
btc-updown-5m-1782351000,BTC,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
doge-updown-5m-1782351000,DOGE,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
eth-updown-5m-1782351000,ETH,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
hype-updown-5m-1782351000,HYPE,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
sol-updown-5m-1782351000,SOL,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782351000,XRP,,,2026-06-25T01:30:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782351300,BNB,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
btc-updown-5m-1782351300,BTC,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
doge-updown-5m-1782351300,DOGE,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
eth-updown-5m-1782351300,ETH,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
hype-updown-5m-1782351300,HYPE,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
sol-updown-5m-1782351300,SOL,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782351300,XRP,,,2026-06-25T01:35:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782351600,BNB,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
btc-updown-5m-1782351600,BTC,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
doge-updown-5m-1782351600,DOGE,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
eth-updown-5m-1782351600,ETH,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
hype-updown-5m-1782351600,HYPE,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
sol-updown-5m-1782351600,SOL,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782351600,XRP,,,2026-06-25T01:40:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782351900,BNB,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
btc-updown-5m-1782351900,BTC,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
doge-updown-5m-1782351900,DOGE,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
eth-updown-5m-1782351900,ETH,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
hype-updown-5m-1782351900,HYPE,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
sol-updown-5m-1782351900,SOL,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782351900,XRP,,,2026-06-25T01:45:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782352200,BNB,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
btc-updown-5m-1782352200,BTC,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
doge-updown-5m-1782352200,DOGE,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
eth-updown-5m-1782352200,ETH,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
hype-updown-5m-1782352200,HYPE,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
sol-updown-5m-1782352200,SOL,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782352200,XRP,,,2026-06-25T01:50:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782352500,BNB,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
btc-updown-5m-1782352500,BTC,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
doge-updown-5m-1782352500,DOGE,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
eth-updown-5m-1782352500,ETH,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
hype-updown-5m-1782352500,HYPE,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
sol-updown-5m-1782352500,SOL,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782352500,XRP,,,2026-06-25T01:55:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782352800,BNB,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
btc-updown-5m-1782352800,BTC,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
doge-updown-5m-1782352800,DOGE,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
eth-updown-5m-1782352800,ETH,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
hype-updown-5m-1782352800,HYPE,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
sol-updown-5m-1782352800,SOL,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782352800,XRP,,,2026-06-25T02:00:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782353100,BNB,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
btc-updown-5m-1782353100,BTC,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
doge-updown-5m-1782353100,DOGE,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
eth-updown-5m-1782353100,ETH,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
hype-updown-5m-1782353100,HYPE,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
sol-updown-5m-1782353100,SOL,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782353100,XRP,,,2026-06-25T02:05:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782353400,BNB,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
btc-updown-5m-1782353400,BTC,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
doge-updown-5m-1782353400,DOGE,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
eth-updown-5m-1782353400,ETH,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
hype-updown-5m-1782353400,HYPE,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
sol-updown-5m-1782353400,SOL,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782353400,XRP,,,2026-06-25T02:10:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782353700,BNB,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
btc-updown-5m-1782353700,BTC,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
doge-updown-5m-1782353700,DOGE,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
eth-updown-5m-1782353700,ETH,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
hype-updown-5m-1782353700,HYPE,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
sol-updown-5m-1782353700,SOL,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782353700,XRP,,,2026-06-25T02:15:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782354000,BNB,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
btc-updown-5m-1782354000,BTC,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
doge-updown-5m-1782354000,DOGE,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
eth-updown-5m-1782354000,ETH,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
hype-updown-5m-1782354000,HYPE,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
sol-updown-5m-1782354000,SOL,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782354000,XRP,,,2026-06-25T02:20:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782354300,BNB,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
btc-updown-5m-1782354300,BTC,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
doge-updown-5m-1782354300,DOGE,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
eth-updown-5m-1782354300,ETH,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
hype-updown-5m-1782354300,HYPE,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
sol-updown-5m-1782354300,SOL,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782354300,XRP,,,2026-06-25T02:25:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782354600,BNB,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
btc-updown-5m-1782354600,BTC,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
doge-updown-5m-1782354600,DOGE,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
eth-updown-5m-1782354600,ETH,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
hype-updown-5m-1782354600,HYPE,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
sol-updown-5m-1782354600,SOL,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782354600,XRP,,,2026-06-25T02:30:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782354900,BNB,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
btc-updown-5m-1782354900,BTC,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
doge-updown-5m-1782354900,DOGE,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
eth-updown-5m-1782354900,ETH,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
hype-updown-5m-1782354900,HYPE,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
sol-updown-5m-1782354900,SOL,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782354900,XRP,,,2026-06-25T02:35:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782355200,BNB,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
btc-updown-5m-1782355200,BTC,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
doge-updown-5m-1782355200,DOGE,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
eth-updown-5m-1782355200,ETH,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
hype-updown-5m-1782355200,HYPE,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
sol-updown-5m-1782355200,SOL,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782355200,XRP,,,2026-06-25T02:40:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782355500,BNB,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
btc-updown-5m-1782355500,BTC,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
doge-updown-5m-1782355500,DOGE,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
eth-updown-5m-1782355500,ETH,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
hype-updown-5m-1782355500,HYPE,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
sol-updown-5m-1782355500,SOL,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782355500,XRP,,,2026-06-25T02:45:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782355800,BNB,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
btc-updown-5m-1782355800,BTC,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
doge-updown-5m-1782355800,DOGE,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
eth-updown-5m-1782355800,ETH,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
hype-updown-5m-1782355800,HYPE,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
sol-updown-5m-1782355800,SOL,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782355800,XRP,,,2026-06-25T02:50:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782356100,BNB,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
btc-updown-5m-1782356100,BTC,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
doge-updown-5m-1782356100,DOGE,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
eth-updown-5m-1782356100,ETH,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
hype-updown-5m-1782356100,HYPE,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
sol-updown-5m-1782356100,SOL,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782356100,XRP,,,2026-06-25T02:55:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782356400,BNB,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
btc-updown-5m-1782356400,BTC,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
doge-updown-5m-1782356400,DOGE,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
eth-updown-5m-1782356400,ETH,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
hype-updown-5m-1782356400,HYPE,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
sol-updown-5m-1782356400,SOL,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782356400,XRP,,,2026-06-25T03:00:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782356700,BNB,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
btc-updown-5m-1782356700,BTC,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
doge-updown-5m-1782356700,DOGE,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
eth-updown-5m-1782356700,ETH,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
hype-updown-5m-1782356700,HYPE,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
sol-updown-5m-1782356700,SOL,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782356700,XRP,,,2026-06-25T03:05:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782357000,BNB,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
btc-updown-5m-1782357000,BTC,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
doge-updown-5m-1782357000,DOGE,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
eth-updown-5m-1782357000,ETH,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
hype-updown-5m-1782357000,HYPE,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
sol-updown-5m-1782357000,SOL,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782357000,XRP,,,2026-06-25T03:10:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782357300,BNB,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
btc-updown-5m-1782357300,BTC,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
doge-updown-5m-1782357300,DOGE,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
eth-updown-5m-1782357300,ETH,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
hype-updown-5m-1782357300,HYPE,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
sol-updown-5m-1782357300,SOL,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
xrp-updown-5m-1782357300,XRP,,,2026-06-25T03:15:00Z,,,,,,,,,,,,,
bnb-updown-5m-1782357600,BNB,,,2026-06-25T03:20:00Z,,,,,,,,,,,,,
btc-updown-5m-1782357600,BTC,,,2026-06-25T03:20:00Z,,,,,,,,,,,,,
doge-updown-5m-1782357600,DOGE,,,2026-06-25T03:20:00Z,,,,,,,,,,,,,
eth-updown-5m-1782357600,ETH,,,2026-06-25T03:20:00Z,,,,,,,,,,,,,
