slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
sol-updown-15m-1784077200,SOL,"Solana Up or Down - July 14, 9:00PM-9:15PM ET",2026-07-15T01:15:00Z,2026-07-15T01:00:00Z,77.61147306941152,Down,"[""0"", ""1""]",0.01,3703.881582,29.607841,-0.4905,0.007,resolved,0xef416ed3c2a66af6bf8a6670e6e018f06c86f1fed558fd17ed317d46a5f11462,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784077200,XRP,"XRP Up or Down - July 14, 9:00PM-9:15PM ET",2026-07-15T01:15:00Z,2026-07-15T01:00:00Z,1.1074783414062557,Down,"[""0"", ""1""]",0.05,1630.7164810000002,19.442306,-0.503,0.002,resolved,0x8c855bb1787cdb604c8e8d2c8b3737df5c97dfc81b537d2ca0bd354c5b0a98ce,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784078100,BNB,"BNB Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,580.5558098247362,Up,"[""1"", ""0""]",0.999,269.724497,,0.4945,0.001,resolved,0x0f088be4006bdae44b786f4897e3741e4f7db2e5f4502d691c05f9bc79454a97,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784078100,BTC,"Bitcoin Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,64699.59978904152,Up,"[""1"", ""0""]",0.99,36245.09864900003,33,0.4945,0.001,resolved,0x62cddc4c2db223b410e6312864a5656960ab59bbfdf64ecda50e6132aa4dd1d6,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784078100,DOGE,"Dogecoin Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,0.0739045,Up,"[""1"", ""0""]",0.999,315.662245,,0.4995,0.001,resolved,0xa138df3d564efd8c1c1e0a60cb64c2fafebdea81e46c1c61c78d7882235781d6,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784078100,ETH,"Ethereum Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,1874.6227900000001,Up,"[""1"", ""0""]",0.99,5921.570267000003,,0.4945,0.001,resolved,0x56cc6dbf1e06c572039154b5b201fc200eb948d3413ddeab84cd51fdf3a3e2f0,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784078100,HYPE,"Hyperliquid Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,65.31521988208233,Up,"[""1"", ""0""]",0.99,746.021774,,0.4995,0.001,resolved,0x272ee3dc5dfe0cd2e15b9911485cd6cbba6904d219404f9b07d27d4cf167da06,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784078100,SOL,"Solana Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,77.52831334432007,Up,"[""1"", ""0""]",0.99,2059.962456,10,0.5045,0.001,resolved,0x5383f03e1f50c3eb0b255ccaa7683ee7bdb1c5da7053c564699fba1797a5fb6f,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784078100,XRP,"XRP Up or Down - July 14, 9:15PM-9:30PM ET",2026-07-15T01:30:00Z,2026-07-15T01:15:00Z,1.1051866933075827,Up,"[""1"", ""0""]",0.999,2713.9635049999997,,0.4945,0.001,resolved,0xc72102b4ee8bb5001215fc9f04da02cb336706493fecca8dfb79aea8c185a331,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784079000,BNB,"BNB Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,581.0930189962107,Down,"[""0"", ""1""]",0.03,418.51859,,-0.4995,0.009,resolved,0xa463b120f1fb1867de1c2d9f54113eee5df51eb5cb4df20a86c3a8ceed75f07d,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784079000,BTC,"Bitcoin Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,64787.64624169609,Down,"[""0"", ""1""]",0.001,30213.397708000004,,-0.5045,0.001,resolved,0x1fac4e519fd8c402323f1811684d3193bee0e53d99564e72da966a84eb6f6465,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784079000,DOGE,"Dogecoin Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,0.0741041,Down,"[""0"", ""1""]",0.43,209.14,,-0.495,0.008,resolved,0xe003f54e68526ad7e66cc7960475d0d958adb7050a4c010143b5b5c9b2441aa1,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784079000,ETH,"Ethereum Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,1877.8203545871513,Down,"[""0"", ""1""]",0.001,4646.829205000001,,-0.5045,0.001,resolved,0x7cd5b2fca7edc935400f916d0bca578938ba57e241c22e6041a3cabfa88aa8f6,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784079000,HYPE,"Hyperliquid Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,65.370336,Down,"[""0"", ""1""]",0.12,486.113455,,-0.4945,0.009,resolved,0x6b3279158359f7330967b6b082ff258418d38ad25b806b07f0d76a6bfc912b7b,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784079000,SOL,"Solana Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,77.735635,Down,"[""0"", ""1""]",0.001,2032.8385070000002,44.638677,-0.493,0.002,resolved,0x0fedfc29fb7ae6214261cdf9d8e86f609212d2e07e131163785790e53b6566aa,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784079000,XRP,"XRP Up or Down - July 14, 9:30PM-9:45PM ET",2026-07-15T01:45:00Z,2026-07-15T01:30:00Z,1.1072617784667536,Down,"[""0"", ""1""]",0.001,2624.1282880000003,273.565998,-0.4845,0.001,resolved,0xe2c7e10679092295e433b8701636bec3aa4b0e3792400703b10ce6e8af78e0bf,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784079900,BNB,"BNB Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,580.1104218806656,Down,"[""0"", ""1""]",0.16,314.631929,229.654934,-0.5045,0.001,resolved,0x44c30cc7476b323ad9c5bb4a3f72822002a712a28d3f83025024c894740a3baa,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784079900,BTC,"Bitcoin Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,64674.2366219557,Down,"[""0"", ""1""]",0.001,23204.13524099999,12316.498931,-0.5045,0.001,resolved,0xc9d8ab33dc83ddbbe1560dce0efcfc46df1ace46d6b54d00c6f521c11b4956cc,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784079900,DOGE,"Dogecoin Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,0.0739869,Down,"[""0"", ""1""]",0.21,279.824717,33.509999,-0.4995,0.001,resolved,0xa56a070a23c9942a7d6529d7e8e176b40f4d389b3fcbd7ac16eb7b316f046a97,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784079900,ETH,"Ethereum Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,1868.8759774965465,Up,"[""1"", ""0""]",0.99,8047.973283000001,3457.281512,0.49,0.01,resolved,0xddbfcd695ce5929ee24fe2b456729ef93ef61d879e7607eaff935da291fcfda5,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784079900,HYPE,"Hyperliquid Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,64.9586,Up,"[""1"", ""0""]",0.99,65.75233,20.21739,0.495,0.01,resolved,0x0a57de9e4df84ef9463496654ac73d283a5198d21e3940bfe280e7d650a5b5c1,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784079900,SOL,"Solana Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,77.4959566896085,Down,"[""0"", ""1""]",0.019,3152.8502970000004,1112.687004,-0.5045,0.001,resolved,0x2916661aa3b4beb7bd6eaeef1520ea5ae74252128e51139a2df90f62d810ae41,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784079900,XRP,"XRP Up or Down - July 14, 9:45PM-10:00PM ET",2026-07-15T02:00:00Z,2026-07-15T01:45:00Z,1.1046939443754673,Down,"[""0"", ""1""]",0.05,2841.1798089999998,1728.531245,-0.5045,0.001,resolved,0x540aded8640ae81772ab2ee14add2e36655f2452757c158d09f90c36ab54cced,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784080800,BNB,"BNB Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,579.6858629722789,Up,"[""1"", ""0""]",0.999,624.5771500000001,,0.4945,0.001,resolved,0xf194e5ec59b6aea3a9d1025066d1959393b7cc954bc79534069cf3ac9f0f7f2a,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784080800,BTC,"Bitcoin Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,64626.40306053563,Up,"[""1"", ""0""]",0.999,31198.28374,495.026099,0.4945,0.001,resolved,0x20f2b67b0083ffbcb7ac6ceed1d3c5f302ae401800130562bebdb589d2b8b85e,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784080800,DOGE,"Dogecoin Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,0.0739751860267444,Down,"[""0"", ""1""]",0.03,323.0250669999999,,-0.04,0.22,resolved,0x7edd160e5fe3916638081c535bcd14bc5e43ffbee102ac896762ca5acc5f40a0,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784080800,ETH,"Ethereum Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,1868.9707308572895,Up,"[""1"", ""0""]",0.99,8765.636682000004,10,0.42,0.01,resolved,0x02465f49d16095ef90c25b97648d74a4a4f525141f4d0ba1ff2018c1f768f593,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784080800,HYPE,"Hyperliquid Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,65.063383,Up,"[""1"", ""0""]",0.999,335.084243,,0.4995,0.001,resolved,0x0b0dd2bcbb7715edd4ce65c926c434c89c8bfebe0b795d588291a2d7f3da259d,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784080800,SOL,"Solana Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,77.38346330993993,Down,"[""0"", ""1""]",0.16,5991.998655999999,10,-0.49,0.01,resolved,0x3809aa0bb52e4271207cdb3111e1b3788d5b9a45b20b22bdc39db55f551818aa,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784080800,XRP,"XRP Up or Down - July 14, 10:00PM-10:15PM ET",2026-07-15T02:15:00Z,2026-07-15T02:00:00Z,1.1025012,Down,"[""0"", ""1""]",0.06,3120.9547139999995,5,-0.41,0.01,resolved,0x437ac6ddf8c535009ac338ed138ee4e5daf51fae4c646c32494601811e35c05e,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784081700,BNB,"BNB Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,580.5321895910699,Down,"[""0"", ""1""]",0.04,283.30706399999997,,-0.5045,0.001,resolved,0x48f040bb39cae56ac1fa6dd14472b13fdf3a19f914a628af392ad971058d65fa,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784081700,BTC,"Bitcoin Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,64662.86092,Down,"[""0"", ""1""]",0.001,25100.78840499998,33,-0.5045,0.001,resolved,0x91a54d0034ddd90af071e292b6d956e27b5e85556da79c5bc513fb0d3a78346b,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784081700,DOGE,"Dogecoin Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,0.073964,Down,"[""0"", ""1""]",0.09,490.97901299999995,,-0.4995,0.001,resolved,0x050be91c881eb775fe9696ab252943b7fcb41caa28d14f24e9c7ae22afe05d83,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784081700,ETH,"Ethereum Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,1869.8802440859176,Down,"[""0"", ""1""]",0.001,6742.4164710000005,,-0.5045,0.001,resolved,0x721dc0b0c68b4534f44935b1368ebab4e483f9ec44da40e1eced4a057e222c26,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784081700,HYPE,"Hyperliquid Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,65.50202308680757,Down,"[""0"", ""1""]",0.02,208.006,,-0.4995,0.001,resolved,0x7e8373ab07557308611959f153b313b3fd17353b727fea0a8bd77a8e175cc1a6,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784081700,SOL,"Solana Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,77.34280582309023,Down,"[""0"", ""1""]",0.001,3116.8519870000005,10,-0.4945,0.001,resolved,0xbfe89e7df0291929d3fdf17d8c4056d149b46800dfa7e4151a0d8a3117aa09e6,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784081700,XRP,"XRP Up or Down - July 14, 10:15PM-10:30PM ET",2026-07-15T02:30:00Z,2026-07-15T02:15:00Z,1.101978309388808,Down,"[""0"", ""1""]",0.001,1868.9422149999996,,-0.5045,0.001,resolved,0xedf28550462ca4e7ee619db1f616c43ef0deb6cc9dfb96f228303b839dc21045,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784082600,BNB,"BNB Up or Down - July 14, 10:30PM-10:45PM ET",2026-07-15T02:45:00Z,2026-07-15T02:30:00Z,579.2111495826866,Up,"[""1"", ""0""]",0.99,222.35038300000002,,0.49,0.01,resolved,0x66cd981136387b9c4d8ff54eb37c44f81d7503d293b92bf085fd297e1d45aa26,https://data.chain.link/streams/bnb-usd,,
