slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
bnb-updown-15m-1782096300,BNB,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782096300,BTC,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782096300,DOGE,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782096300,ETH,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782096300,HYPE,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782096300,SOL,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782096300,XRP,,,2026-06-22T02:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782097200,BNB,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782097200,BTC,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782097200,DOGE,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782097200,ETH,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782097200,HYPE,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782097200,SOL,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782097200,XRP,,,2026-06-22T03:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782098100,BNB,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782098100,BTC,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782098100,DOGE,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782098100,ETH,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782098100,HYPE,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782098100,SOL,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782098100,XRP,,,2026-06-22T03:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782099000,BNB,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782099000,BTC,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782099000,DOGE,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782099000,ETH,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782099000,HYPE,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782099000,SOL,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782099000,XRP,,,2026-06-22T03:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782099900,BNB,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782099900,BTC,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782099900,DOGE,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782099900,ETH,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782099900,HYPE,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782099900,SOL,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782099900,XRP,,,2026-06-22T03:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782100800,BNB,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782100800,BTC,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782100800,DOGE,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782100800,ETH,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782100800,HYPE,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782100800,SOL,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782100800,XRP,,,2026-06-22T04:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782101700,BNB,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782101700,BTC,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782101700,DOGE,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782101700,ETH,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782101700,HYPE,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782101700,SOL,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782101700,XRP,,,2026-06-22T04:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782102600,BNB,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782102600,BTC,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782102600,DOGE,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782102600,ETH,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782102600,HYPE,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782102600,SOL,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782102600,XRP,,,2026-06-22T04:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782103500,BNB,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782103500,BTC,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782103500,DOGE,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782103500,ETH,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782103500,HYPE,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782103500,SOL,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782103500,XRP,,,2026-06-22T04:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782104400,BNB,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782104400,BTC,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782104400,DOGE,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782104400,ETH,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782104400,HYPE,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782104400,SOL,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782104400,XRP,,,2026-06-22T05:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782105300,BNB,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782105300,BTC,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782105300,DOGE,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782105300,ETH,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782105300,HYPE,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782105300,SOL,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782105300,XRP,,,2026-06-22T05:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782106200,BNB,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782106200,BTC,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782106200,DOGE,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782106200,ETH,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782106200,HYPE,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782106200,SOL,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782106200,XRP,,,2026-06-22T05:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782107100,BNB,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782107100,BTC,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782107100,DOGE,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782107100,ETH,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782107100,HYPE,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782107100,SOL,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782107100,XRP,,,2026-06-22T05:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782108000,BNB,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782108000,BTC,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782108000,DOGE,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782108000,ETH,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782108000,HYPE,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782108000,SOL,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782108000,XRP,,,2026-06-22T06:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782108900,BNB,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782108900,BTC,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782108900,DOGE,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782108900,ETH,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782108900,HYPE,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782108900,SOL,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782108900,XRP,,,2026-06-22T06:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782109800,BNB,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782109800,BTC,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782109800,DOGE,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782109800,ETH,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782109800,HYPE,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782109800,SOL,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782109800,XRP,,,2026-06-22T06:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782110700,BNB,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782110700,BTC,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782110700,DOGE,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782110700,ETH,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782110700,HYPE,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782110700,SOL,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782110700,XRP,,,2026-06-22T06:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782111600,BNB,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782111600,BTC,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782111600,DOGE,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782111600,ETH,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782111600,HYPE,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782111600,SOL,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782111600,XRP,,,2026-06-22T07:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782112500,BNB,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782112500,BTC,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782112500,DOGE,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782112500,ETH,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782112500,HYPE,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782112500,SOL,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782112500,XRP,,,2026-06-22T07:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782113400,BNB,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782113400,BTC,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782113400,DOGE,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782113400,ETH,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782113400,HYPE,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782113400,SOL,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782113400,XRP,,,2026-06-22T07:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782114300,BNB,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782114300,BTC,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782114300,DOGE,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782114300,ETH,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782114300,HYPE,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782114300,SOL,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782114300,XRP,,,2026-06-22T07:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782115200,BNB,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782115200,BTC,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782115200,DOGE,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782115200,ETH,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782115200,HYPE,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782115200,SOL,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782115200,XRP,,,2026-06-22T08:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782116100,BNB,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782116100,BTC,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782116100,DOGE,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782116100,ETH,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782116100,HYPE,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782116100,SOL,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782116100,XRP,,,2026-06-22T08:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782117000,BNB,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782117000,BTC,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782117000,DOGE,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782117000,ETH,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782117000,HYPE,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782117000,SOL,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782117000,XRP,,,2026-06-22T08:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782117900,BNB,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782117900,BTC,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782117900,DOGE,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782117900,ETH,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782117900,HYPE,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782117900,SOL,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782117900,XRP,,,2026-06-22T08:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782118800,BNB,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782118800,BTC,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782118800,DOGE,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782118800,ETH,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782118800,HYPE,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782118800,SOL,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782118800,XRP,,,2026-06-22T09:00:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782119700,BNB,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
btc-updown-15m-1782119700,BTC,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
doge-updown-15m-1782119700,DOGE,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
eth-updown-15m-1782119700,ETH,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
hype-updown-15m-1782119700,HYPE,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
sol-updown-15m-1782119700,SOL,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782119700,XRP,,,2026-06-22T09:15:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782120600,BNB,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
btc-updown-15m-1782120600,BTC,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
doge-updown-15m-1782120600,DOGE,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
eth-updown-15m-1782120600,ETH,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
hype-updown-15m-1782120600,HYPE,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
sol-updown-15m-1782120600,SOL,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782120600,XRP,,,2026-06-22T09:30:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782121500,BNB,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
btc-updown-15m-1782121500,BTC,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
doge-updown-15m-1782121500,DOGE,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
eth-updown-15m-1782121500,ETH,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
hype-updown-15m-1782121500,HYPE,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
sol-updown-15m-1782121500,SOL,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782121500,XRP,,,2026-06-22T09:45:00Z,,,,,,,,,,,,,
bnb-updown-15m-1782122400,BNB,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
btc-updown-15m-1782122400,BTC,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
doge-updown-15m-1782122400,DOGE,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
eth-updown-15m-1782122400,ETH,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
hype-updown-15m-1782122400,HYPE,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
sol-updown-15m-1782122400,SOL,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
xrp-updown-15m-1782122400,XRP,,,2026-06-22T10:00:00Z,,,,,,,,,,,,,
