slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
hype-updown-15m-1787099400,HYPE,"Hyperliquid Up or Down - August 18, 8:30PM-8:45PM ET",2026-08-19T00:45:00Z,2026-08-19T00:30:00Z,58.53565470748834,Up,"[""1"", ""0""]",0.999,95.51724,,0.4995,0.001,resolved,0xb49152ac861389bb228803380d868d48c37b400d07b15fee767ffd299dffed96,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787099400,SOL,"Solana Up or Down - August 18, 8:30PM-8:45PM ET",2026-08-19T00:45:00Z,2026-08-19T00:30:00Z,76.90099658719168,Up,"[""1"", ""0""]",0.99,2230.0282779999993,47.254897,0.5,0.01,resolved,0x5ecc1e9b4ba8e1ee54ef510ae0b3e6fb9f17752cc1382bba89ab8c7e0afffc72,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787099400,XRP,"XRP Up or Down - August 18, 8:30PM-8:45PM ET",2026-08-19T00:45:00Z,2026-08-19T00:30:00Z,0.9966533006332635,Up,"[""1"", ""0""]",0.99,1155.805403,,0.49,0.01,resolved,0xdbc5f3687e33a451005bc36031a378d8bc511024d4c51c84ee0ea9dd2c4df088,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787099400,ZEC,"ZCash Up or Down - August 18, 8:30PM-8:45PM ET",2026-08-19T00:45:00Z,2026-08-19T00:30:00Z,505.6011473804852,Down,"[""0"", ""1""]",,,,-0.495,0.01,resolved,0x391643fdae99e1c9e3d85218960131f249cc96edf1e00073a0bb2ce3f214a670,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787100300,BNB,"BNB Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,603.8419676651569,Down,"[""0"", ""1""]",0.18,258.683212,7.843134,-0.5045,0.001,resolved,0x3fcf82554ef879e087069bc68d97a2ec0e4f9e802f880a0714f53c44120908e9,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787100300,BTC,"Bitcoin Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,64519.086377970445,Down,"[""0"", ""1""]",0.004,22165.611131000005,3.34,-0.5045,0.001,resolved,0x2386925d4ef760920dcdf1404334675691b11067f2a74fede825345108ded4d7,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787100300,DOGE,"Dogecoin Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,0.06999171280677656,Down,"[""0"", ""1""]",0.02,436.51652899999993,16.577051,-0.495,0.01,resolved,0xfb787aa5c764522462f4a6e3d271e8141e52d750cfba5277a1ab7cb068522533,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787100300,ETH,"Ethereum Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,1913.5046157516333,Down,"[""0"", ""1""]",0.01,5535.731032,2,-0.5,0.01,resolved,0x0f101fc6d99331818881c91a8aa2ba0fdd9b02d3ac337ceb399d904204882875,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1787100300,HYPE,"Hyperliquid Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,58.6908386974627,Down,"[""0"", ""1""]",0.29,159.751665,,-0.4995,0.001,resolved,0xde0567a6080a5f30e94b40be01c675196d83a2deba04c19b871901923339ee2c,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787100300,SOL,"Solana Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,76.92468064082911,Down,"[""0"", ""1""]",0.01,3173.257552999999,1.960783,-0.5,0.01,resolved,0x4cc3cd8cb6aceb233b729ed86406feb30379bb7579deb5690895d510bdfa8ffd,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787100300,XRP,"XRP Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,0.99700999745734,Down,"[""0"", ""1""]",0.01,1124.2584880000002,3.921567,-0.5,0.01,resolved,0x27e650cc07eca2909d9ecad89827bd8a9f9572f942edeb83572ed4263542e06b,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787100300,ZEC,"ZCash Up or Down - August 18, 8:45PM-9:00PM ET",2026-08-19T01:00:00Z,2026-08-19T00:45:00Z,505.5921444930805,Down,"[""0"", ""1""]",,,,-0.495,0.01,resolved,0x3acce7436852e4dc6e847c62b00c319cad3aa0e48dd864bbd969250d9e93d183,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787101200,BNB,"BNB Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,603.5193372549905,Up,"[""1"", ""0""]",0.999,139.88109899999998,1.960783,0.4945,0.001,resolved,0xda123fb24c8c8e0bdc718bf9f39335b061b4955c9ab95da46083de0f81a915f6,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787101200,BTC,"Bitcoin Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,64459.99265393099,Up,"[""1"", ""0""]",0.99,44976.021037999984,151.960783,0.49,0.01,resolved,0x91f2555fa288efc31bea1a70ebe91b21118529ff4b14390ccdc832cd170e47ec,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787101200,DOGE,"Dogecoin Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,0.069936176812885,Up,"[""1"", ""0""]",0.999,773.454956,,0.4995,0.001,resolved,0xcbc0ca35fe0d9200dab2aa2c210271996f562550107724be8d0eface0851f6ee,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787101200,ETH,"Ethereum Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,1912.3757647299258,Up,"[""1"", ""0""]",0.998,3870.373511,8.921566,0.4945,0.001,resolved,0xa95a2f907eaf99befbe8b13c1629dd023681725db8978cc06db82137b234ab15,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1787101200,HYPE,"Hyperliquid Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,58.55185884748429,Up,"[""1"", ""0""]",0.999,128.041,,0.4995,0.001,resolved,0xf6737b1c0b0a4c36fdc82b4e536f1a3fadd90d05e7d20b585a56a8398efca58c,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787101200,SOL,"Solana Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,76.88959484680947,Up,"[""1"", ""0""]",0.999,5368.047989,,0.4945,0.001,resolved,0xfd9d611d286477d40ae9dc87ef39fefeb2678135a69037795b7fc3a481762d17,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787101200,XRP,"XRP Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,0.9960692104283247,Up,"[""1"", ""0""]",0.999,1013.457746,5,0.4945,0.001,resolved,0x913b5b0a836a47d39ac48dec1a4a6f963d8461cc1a3fe65c7f580fcf62b797c5,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787101200,ZEC,"ZCash Up or Down - August 18, 9:00PM-9:15PM ET",2026-08-19T01:15:00Z,2026-08-19T01:00:00Z,504.18019843405557,Up,"[""1"", ""0""]",0.999,19.991,,0.4995,0.001,resolved,0xe8f258bae769a13724ed22d6f5e519bd86e49d8fa50f75de0f26a97ee1c4ff04,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787102100,BNB,"BNB Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,603.6948055039996,Down,"[""0"", ""1""]",0.03,519.990336,,-0.5045,0.001,resolved,0xef467243c049ebe9487c73a9fb2e9d1ad31cf842eab62efbd4a8db749c5c7a39,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787102100,BTC,"Bitcoin Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,64478.37130407143,Down,"[""0"", ""1""]",0.01,30003.690257000002,,-0.5045,0.001,resolved,0xc68b57b62af1e58314b93bb796e49bb0a0ab08d8e34b0ce5009ae45e049984ff,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787102100,DOGE,"Dogecoin Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,0.07002936615852486,Down,"[""0"", ""1""]",0.01,429.655978,29,-0.4995,0.001,resolved,0x168951a752db911a79ca37963b11388ee85ec7917d68e718a857666b9daf383d,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787102100,ETH,"Ethereum Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,1915.3147740136383,Down,"[""0"", ""1""]",0.001,5325.842776,5,-0.5045,0.001,resolved,0xa542cea11742634748970c8fe5ace4a8f5d6acf9ea962047bfc2458e629549fe,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1787102100,HYPE,"Hyperliquid Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,58.77553178333779,Up,"[""1"", ""0""]",0.99,409.782877,,0.4995,0.001,resolved,0x1071f8cf7d1edd319d6446235acf3c3dfbc47cdabf9b7ce24aabed1d4c46bcbe,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787102100,SOL,"Solana Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,76.94270818627024,Down,"[""0"", ""1""]",0.01,1718.876843,,-0.5045,0.001,resolved,0xb04054bda650eed74994f8b5a881231319a85343a4d1d207c73e20550c5c55bc,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787102100,XRP,"XRP Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,0.9987864166836499,Down,"[""0"", ""1""]",0.21,694.8529759999999,,-0.5045,0.001,resolved,0xc3ccef5d1a8056941d514cc36d76445746bd6f61281002a6fac4511ce9428540,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787102100,ZEC,"ZCash Up or Down - August 18, 9:15PM-9:30PM ET",2026-08-19T01:30:00Z,2026-08-19T01:15:00Z,506.2043851800603,Down,"[""0"", ""1""]",,5,,-0.4995,0.001,resolved,0x48ecdd40dcfbabad51a5127d1ffc2bdc1a22a6db098c28d7e93592e95cc4e4d5,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787103000,BNB,"BNB Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,603.452412683507,Down,"[""0"", ""1""]",0.05,397.99322200000006,23.529403,-0.5045,0.001,resolved,0xe4787a959e25ae3825c9c234486b382357070796d5db1808f709d0ff15e2bffc,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787103000,BTC,"Bitcoin Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,64431.76307762656,Down,"[""0"", ""1""]",0.001,15064.884707000001,1.960783,-0.5045,0.001,resolved,0x16adf92b60daee3df4021c4851720ecde89e7b4a343ac50032d2acc97284e9c6,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787103000,DOGE,"Dogecoin Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,0.06994115662764956,Down,"[""0"", ""1""]",0.02,310.2515619999999,29,-0.4995,0.001,resolved,0xc47cb3a229afeb7767cb633a949a4eb5af37643c12e344109e12f987ca295204,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787103000,ETH,"Ethereum Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,1913.5839434236964,Down,"[""0"", ""1""]",0.001,2880.201596999999,1.960783,-0.5045,0.001,resolved,0x3c9581c173382f6105c36bd84c18325f980bc1042cd12a029e33cd40e4104d0c,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1787103000,HYPE,"Hyperliquid Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,58.80566088037418,Down,"[""0"", ""1""]",0.05,134.343574,,-0.4995,0.001,resolved,0xdcf51823a923523ec0b714ecc0b68302d13827bb5af6df81a32e321a98f26b12,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787103000,SOL,"Solana Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,76.77577057821864,Down,"[""0"", ""1""]",0.001,916.588599,1.960783,-0.5045,0.001,resolved,0xfc1baaaed0ddc9cd78e5ff642c8e156495984cc1a8231c2a64c304a67f316702,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787103000,XRP,"XRP Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,0.9976277729253077,Up,"[""1"", ""0""]",0.99,1540.2974259999999,,0.49,0.01,resolved,0x82308ff2d544854af52515194ea600244a7851ea34b9f85abe131260ad78d7ad,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787103000,ZEC,"ZCash Up or Down - August 18, 9:30PM-9:45PM ET",2026-08-19T01:45:00Z,2026-08-19T01:30:00Z,505.46659932405277,Up,"[""1"", ""0""]",0.98,5,,0.495,0.01,resolved,0xb25ee70ad955fb41a558c49b7a3a864c0124bad0a44c368581cccded8eae5e51,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787103900,BNB,"BNB Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,603.110054713017,Down,"[""0"", ""1""]",0.34,1115.2292009999999,3.921566,-0.5,0.01,resolved,0xace2097ded8bceb8d5e0bf667cf0fd3c3a63457aa48857d04951e0270f6d0bdc,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787103900,BTC,"Bitcoin Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,64362.72963170206,Down,"[""0"", ""1""]",0.01,20236.65339699999,,-0.5,0.01,resolved,0x755aa4e986a04adba1135660a26bf69013cbc257d371d1a8762a0b4c11f61f70,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787103900,DOGE,"Dogecoin Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,0.06987055007233352,Up,"[""1"", ""0""]",0.999,328.945394,,0.4995,0.001,resolved,0xdc708394132e3d65170f8fb5fadc0ae69c41d6ade9d2a8e26ef11bcefdaf0ecc,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787103900,ETH,"Ethereum Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,1912.0505970057666,Up,"[""1"", ""0""]",0.999,5749.1340370000025,3.921566,0.49,0.01,resolved,0x3cb550394498878e2ec409149f5316db91a51eaf48f3234c77735e628d3b16a8,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
hype-updown-15m-1787103900,HYPE,"Hyperliquid Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,58.627949112081566,Down,"[""0"", ""1""]",0.14,281.088642,,-0.495,0.01,resolved,0xace9732bb1675bf0d20a5e61410fe4a60aaa5872c5f4fdac94bdff0f8cff47f3,https://data.chain.link/streams/hype-usd-twap-60s-streams,,
sol-updown-15m-1787103900,SOL,"Solana Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,76.68438871402009,Up,"[""1"", ""0""]",0.999,871.9503730000002,93.461507,0.5145,0.001,resolved,0x9851b0794f35062ffb28b68989622238fda9f53dcbc8c06a2b2a03bee12d564f,https://data.chain.link/streams/sol-usd-twap-60s-streams,,
xrp-updown-15m-1787103900,XRP,"XRP Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,0.9977392292162589,Up,"[""1"", ""0""]",0.99,803.683432,1.960783,0.49,0.01,resolved,0xe93fd492c40fddd75dbf12ebc3d86900a17257d728e6d1df4b89f447d0e9ccea,https://data.chain.link/streams/xrp-usd-twap-60s-streams,,
zec-updown-15m-1787103900,ZEC,"ZCash Up or Down - August 18, 9:45PM-10:00PM ET",2026-08-19T02:00:00Z,2026-08-19T01:45:00Z,506.77578354703013,Down,"[""0"", ""1""]",,,,-0.495,0.01,resolved,0x39ccb1bed38e8f4cd3218101f5af1e73187193c5c171345b8fc57af8ba80b166,https://data.chain.link/streams/zec-usd-twap-60s-streams,,
bnb-updown-15m-1787104800,BNB,"BNB Up or Down - August 18, 10:00PM-10:15PM ET",2026-08-19T02:15:00Z,2026-08-19T02:00:00Z,603.0674629476196,Down,"[""0"", ""1""]",0.08,591.0162399999999,43.333323,-0.5045,0.001,resolved,0x0856e0b05a7dbd80df792550b53649f3107d4f0a8b540e1e783773ce9217e2d2,https://data.chain.link/streams/bnb-usd-twap-60s-streams,,
btc-updown-15m-1787104800,BTC,"Bitcoin Up or Down - August 18, 10:00PM-10:15PM ET",2026-08-19T02:15:00Z,2026-08-19T02:00:00Z,64348.83770677149,Up,"[""1"", ""0""]",0.99,74468.33125099995,585.739454,0.49,0.01,resolved,0x5a87eaa321d1bb0a1fcf12d6b3bcec7710910459044db5817171293dc253ab3f,https://data.chain.link/streams/btc-usd-twap-60s-streams,,
doge-updown-15m-1787104800,DOGE,"Dogecoin Up or Down - August 18, 10:00PM-10:15PM ET",2026-08-19T02:15:00Z,2026-08-19T02:00:00Z,0.0699308670698549,Down,"[""0"", ""1""]",0.15,208.28681699999999,3.921567,-0.4995,0.001,resolved,0x685c119769d0c9f86c7dd76b2c9b79249bd99760ab42ad9a22d7c4e3a97e3a60,https://data.chain.link/streams/doge-usd-twap-60s-streams,,
eth-updown-15m-1787104800,ETH,"Ethereum Up or Down - August 18, 10:00PM-10:15PM ET",2026-08-19T02:15:00Z,2026-08-19T02:00:00Z,1912.087798215961,Down,"[""0"", ""1""]",0.001,4381.311587999999,44.254899,-0.4995,0.001,resolved,0x7b2467266da12d91f5b5860d07e7a81fe434044cbb284625b9c19f763d874dd0,https://data.chain.link/streams/eth-usd-twap-60s-streams,,
