slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
eth-updown-15m-1784247300,ETH,"Ethereum Up or Down - July 16, 8:15PM-8:30PM ET",2026-07-17T00:30:00Z,2026-07-17T00:15:00Z,1861.085521788237,Down,"[""0"", ""1""]",0.02,7295.882332000006,33,-0.5,0.01,resolved,0xf506611155bdd00c8d5e9ed3e80bab3fc701a4e326b1e28bb3262fc5b0267749,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784247300,HYPE,"Hyperliquid Up or Down - July 16, 8:15PM-8:30PM ET",2026-07-17T00:30:00Z,2026-07-17T00:15:00Z,61.37715299999999,Down,"[""0"", ""1""]",0.31,111.17138899999999,,-0.495,0.01,resolved,0x1612ec34a52a8a1f5dd543be0451ccae0c868e40c7726804d2e8441eb7779914,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784247300,SOL,"Solana Up or Down - July 16, 8:15PM-8:30PM ET",2026-07-17T00:30:00Z,2026-07-17T00:15:00Z,75.18728446275549,Up,"[""1"", ""0""]",0.99,1378.816587,5,0.4945,0.001,resolved,0x12562a2820c773cee10c7a01fc003616c1a97fd394759cd2a2582137397a137f,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784247300,XRP,"XRP Up or Down - July 16, 8:15PM-8:30PM ET",2026-07-17T00:30:00Z,2026-07-17T00:15:00Z,1.0852825670581712,Up,"[""1"", ""0""]",0.99,1033.757671,,0.49,0.01,resolved,0xba1de598b4b889880396122c4c476264eb5c26a2380cf7f0b26b77a2da7c357c,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784248200,BNB,"BNB Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,571.8096579391446,Up,"[""1"", ""0""]",0.99,224.84803600000004,,-0.045,0.3,resolved,0x5e0da388ea89a1754ef93ca41228c82db7680f8af8a222c459a075f8371618b5,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784248200,BTC,"Bitcoin Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,63745.923662244095,Down,"[""0"", ""1""]",0.001,43458.07903699999,52.607836,-0.4475,0.005,resolved,0xf647311799ea7b03d9fcf7c9cffd65598dd5588ee443af3f6f26bf282a2acc1a,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784248200,DOGE,"Dogecoin Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,0.0722739,Up,"[""1"", ""0""]",0.99,319.706033,19.607835,0.5,0.01,resolved,0xf53375ae52cdccbe500f41070c92feefb83940f051e43003fe4ea51519ecdc1d,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784248200,ETH,"Ethereum Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,1859.5227912847354,Down,"[""0"", ""1""]",0.003,14213.926537000003,33,-0.5045,0.001,resolved,0x9efdc6a4809528974dd87472a7606ba7baf0a7d73ad08bfcad2bf8925b1d6f80,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784248200,HYPE,"Hyperliquid Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,61.1883712017498,Up,"[""1"", ""0""]",0.99,137.106608,,0.155,0.29,resolved,0x170aa6273c1727baee97743cb7818774fedb291176852003033a4e8458cdae03,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784248200,SOL,"Solana Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,75.255292,Up,"[""1"", ""0""]",0.999,3964.7424720000004,59.019599,-0.41,0.05,resolved,0x0c97ceab112c652622cb8db9e07f40daf1f35b0b5294ae144af0b3d394a34c05,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784248200,XRP,"XRP Up or Down - July 16, 8:30PM-8:45PM ET",2026-07-17T00:45:00Z,2026-07-17T00:30:00Z,1.08584505,Up,"[""1"", ""0""]",0.99,1702.8310529999999,,-0.28,0.13,resolved,0x5253f553b00c9cce85b63787bfb3fbb4ad70b51631ea8996ad1f970007d7c0d3,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784249100,BNB,"BNB Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,572.0076056375318,Up,"[""1"", ""0""]",0.999,317.785277,264.729696,0.4945,0.001,resolved,0x946fd8af9120410e9701cd30ff39f1a751457992b9fb825584b71538292e624a,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784249100,BTC,"Bitcoin Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,63732.73448273112,Up,"[""1"", ""0""]",0.999,27338.01246800002,9673.661957,0.4945,0.001,resolved,0x9aa00bbb2e69f33cb22f748f6861254c5f312da1814d2aa4b631e44d4faf8882,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784249100,DOGE,"Dogecoin Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,0.07241422751736355,Up,"[""1"", ""0""]",0.999,369.67909699999996,77.140676,0.4995,0.001,resolved,0x5e9779601cdd419380b3ea24a4599435185da1feca72524b156ed4de8c139664,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784249100,ETH,"Ethereum Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,1856.7439770373176,Up,"[""1"", ""0""]",0.999,5880.641630000001,3146.317303,0.4945,0.001,resolved,0xea92eb73e39e1e91f4b2d2b755d802929b2d1e4ad036815f766fbe5b6b6e279a,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784249100,HYPE,"Hyperliquid Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,61.205723337844915,Up,"[""1"", ""0""]",0.999,226.609409,18.773582,0.4995,0.001,resolved,0xeb111c613b5688fcd07d1dbe47367334ef91158bce350a444f729f5cfd71565f,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784249100,SOL,"Solana Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,75.26021467329478,Up,"[""1"", ""0""]",0.999,3908.8398290000005,1768.33055,0.4945,0.001,resolved,0x9239b42ddfd25fc9512a881dfcb8e58c4ae2d9fc35fe783c15444b627137db47,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784249100,XRP,"XRP Up or Down - July 16, 8:45PM-9:00PM ET",2026-07-17T01:00:00Z,2026-07-17T00:45:00Z,1.0861541749404482,Up,"[""1"", ""0""]",0.999,1523.94851,1184.337818,0.4945,0.001,resolved,0x7b28b9e64d44e87d34a97e1a5c84057fe84d79e9c33a12097b67820b38a17403,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784250000,BNB,"BNB Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,573.3971691203589,Up,"[""1"", ""0""]",0.99,92.30220700000001,,0.49,0.01,resolved,0x559d6ae690096a634db44d5c09be5b2b28c39755e817f69e82e0f68e10c766fb,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784250000,BTC,"Bitcoin Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,63833.91198131667,Up,"[""1"", ""0""]",0.999,44852.351327000026,155.150072,0.4945,0.001,resolved,0xc31305b1ba515b37e08c10b8f6fc24487f3a03d7be4dd52a2caa41ed82c14915,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784250000,DOGE,"Dogecoin Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,0.0726928,Up,"[""1"", ""0""]",0.99,339.7243429999999,,0.495,0.01,resolved,0xef4f0392cb98e342018357c4722e0494837cfe3961341a1d5864e3b5d92f5297,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784250000,ETH,"Ethereum Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,1864.217861901396,Up,"[""1"", ""0""]",0.99,8298.382543,29.607842,0.49,0.01,resolved,0x5d5a7504bab3482707f62cff4a25a75d9400caa5131e58a1d04842134e0d34de,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784250000,HYPE,"Hyperliquid Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,61.45171,Up,"[""1"", ""0""]",0.999,178.81959999999998,,0.4,0.16,resolved,0x94d6e1aa32646d369cdee39cc602747425d6876b8071e092ce4eea0417d98ac8,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784250000,SOL,"Solana Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,75.49351466812418,Up,"[""1"", ""0""]",0.999,3548.0598239999977,,0.4895,0.009,resolved,0xd08992d6e1ac656e5563ec1762f7071620744b8a137df2560a63e43bb2ba3dd5,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784250000,XRP,"XRP Up or Down - July 16, 9:00PM-9:15PM ET",2026-07-17T01:15:00Z,2026-07-17T01:00:00Z,1.0911160290079585,Up,"[""1"", ""0""]",0.999,2740.072899,,0.4945,0.001,resolved,0x65305b9847eb56e63a1e36f29cd5e1e5d2f5d6f68bfbc0dc38ed766e67b5f532,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784250900,BNB,"BNB Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,573.9788008205994,Down,"[""0"", ""1""]",0.08,396.47562199999993,,-0.5,0.01,resolved,0x3c9640b7ad8c54aada03a5c983fd2935514f7119f7c5abb8cdcc7a0cde12340c,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784250900,BTC,"Bitcoin Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,63934.08245446723,Down,"[""0"", ""1""]",0.001,29049.910853999983,,-0.5045,0.001,resolved,0x88e56089463215c0341e1f35e0f1061f5a7172f6604d367b539d307a7bdcfa42,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784250900,DOGE,"Dogecoin Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,0.072744,Down,"[""0"", ""1""]",0.47,305.297089,,-0.4995,0.001,resolved,0xf221972c3865316f2487f2ec441755871384ccfd0439fc6a09ffd26ba9e77d6f,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784250900,ETH,"Ethereum Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,1866.5208807012,Down,"[""0"", ""1""]",0.004,7904.314550000001,,-0.5045,0.001,resolved,0xdf9a60db9dd8243f9acdc6b0b1a453a7f31a546b2c0ddffcb6164832ecef9fee,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784250900,HYPE,"Hyperliquid Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,61.50896411555712,Down,"[""0"", ""1""]",,149.992,,-0.4995,0.001,resolved,0x755b9b5321ef3161336a8bc02183a58c99272eab3b7b2f58f952328bf246cf83,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784250900,SOL,"Solana Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,75.63032949999999,Down,"[""0"", ""1""]",0.197,2647.1375439999993,,-0.5045,0.001,resolved,0x8299afb7b096b5fb98484dc2fd7b0048bb50a51913f7fce2f40484f6914d1ced,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784250900,XRP,"XRP Up or Down - July 16, 9:15PM-9:30PM ET",2026-07-17T01:30:00Z,2026-07-17T01:15:00Z,1.0936262457118437,Down,"[""0"", ""1""]",0.01,1905.8658340000002,,-0.5045,0.001,resolved,0xff50eb62421b37b3e1bb61d970a73d4b3e8aab20c9a7e58299109cf96ba03d1f,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784251800,BNB,"BNB Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,573.7665255122771,Down,"[""0"", ""1""]",0.17,392.27852,,-0.5045,0.001,resolved,0xf303c7112f77a5297bf4908ea7cc3dc88885520ac6d29e2003907436670cb6a7,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784251800,BTC,"Bitcoin Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,63916.95105377777,Down,"[""0"", ""1""]",0.001,26676.89726100002,,-0.5045,0.001,resolved,0xc12960c4636bae32e25443eceab478ff4b357a214931c7683d8472b791334e0b,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784251800,DOGE,"Dogecoin Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,0.072622,Down,"[""0"", ""1""]",0.24,294.018865,,-0.4995,0.001,resolved,0x3d86b75fdcbd7569dd347a7a27ae9240a2342281871cad3e9614ec56acc90bb3,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784251800,ETH,"Ethereum Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,1862.6212367404075,Down,"[""0"", ""1""]",0.02,5082.705250000004,,-0.5045,0.001,resolved,0x99e4eb0d07741396a95bd4fb99e61ddfa45cca360cd43c6e94ff475272a72156,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784251800,HYPE,"Hyperliquid Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,61.382952,Down,"[""0"", ""1""]",,169.98399999999998,,-0.4945,0.009,resolved,0x45386ad57cf432e32cb792fabf2b5b458336f2923f88fe9e36d763aa569248e6,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784251800,SOL,"Solana Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,75.61260842753565,Down,"[""0"", ""1""]",0.03,1291.1836710000002,,-0.5045,0.001,resolved,0x4a084f57f0dadd988bdddd2eb33976451bf9462f46d1c60a3f9f909a3d929820,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784251800,XRP,"XRP Up or Down - July 16, 9:30PM-9:45PM ET",2026-07-17T01:45:00Z,2026-07-17T01:30:00Z,1.0935125096219194,Down,"[""0"", ""1""]",0.08,824.9812300000001,,-0.5045,0.001,resolved,0xaad571cbac6b4ecd509077cc000a1caa2e225974186f6b9deca511570e6eff8e,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784252700,BNB,"BNB Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,571.8126888394935,Down,"[""0"", ""1""]",0.02,315.584424,249.783598,-0.5045,0.001,resolved,0xf9d698b7781999b061bb4d982690060dd43e76299262465bd1d75a26c4153a3d,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784252700,BTC,"Bitcoin Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,63677.366526466125,Down,"[""0"", ""1""]",0.001,40719.226629999976,16831.921159,-0.5045,0.001,resolved,0x09284ce6fda7bc2fbc2e6a845dbf3cdf5e54e5d295370d0accefe4ef70cca0d7,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784252700,DOGE,"Dogecoin Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,0.07225477073727629,Down,"[""0"", ""1""]",0.32,500.869072,114.757906,-0.4995,0.001,resolved,0x55ff4853578abff153face1b78007a1dedc8dcdde0721f7113dd7abf9abfea01,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784252700,ETH,"Ethereum Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,1854.1801148902416,Down,"[""0"", ""1""]",0.002,11401.853907000008,4015.469846,-0.5045,0.001,resolved,0xcc164b6007075f293d09aef880cefab2e1fde7059f5200e4c5148598970415a0,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784252700,HYPE,"Hyperliquid Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,60.360989072973254,Down,"[""0"", ""1""]",,154.007981,19.018981,-0.4995,0.001,resolved,0x6e9c3aa7390a1c234568fd38cb10cde1c68f36dfd9523e2b28b54b9859bb2623,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784252700,SOL,"Solana Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,75.21970761570643,Down,"[""0"", ""1""]",0.001,2423.6243710000003,2023.919603,-0.5045,0.001,resolved,0x6a5ab34ec3b08dcccf159352be116a519318be2ea20be9ba14e0768a9bc261d4,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784252700,XRP,"XRP Up or Down - July 16, 9:45PM-10:00PM ET",2026-07-17T02:00:00Z,2026-07-17T01:45:00Z,1.08845,Down,"[""0"", ""1""]",0.01,2927.2377500000002,1273.036132,-0.5045,0.001,resolved,0xdd2c8e263ff34b8fc294cf4927e8297011d2d5ab819e36d8e97d7bfe96545ee4,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784253600,BNB,"BNB Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,571.1174500000001,Up,"[""1"", ""0""]",0.99,159.656075,,0.155,0.3,resolved,0xb6da86305e84dffbad1b22f5a2814433ec5de4c5c7c017c777227762bba6b0bf,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784253600,BTC,"Bitcoin Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,63490.6296848207,Up,"[""1"", ""0""]",0.99,39899.10339799993,197.208197,0.49,0.01,resolved,0x1c10cafc158a5edc71d433f3cbb7caffc981c5889dbdb220fec5c9347e2a7328,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784253600,DOGE,"Dogecoin Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,0.072112949,Up,"[""1"", ""0""]",0.999,618.54366,,-0.02,0.24,resolved,0xfc44ab49c38fc97e01e3462a5dd86ed9098089d63f715dee18fc1ab71fcc341f,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784253600,ETH,"Ethereum Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,1849.6933999999999,Up,"[""1"", ""0""]",0.99,15300.445115,10,0.48,0.01,resolved,0x205b37c552dbe25c4de4346907324942d7f8cd6e0b4970c9e30370eb2472df59,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784253600,HYPE,"Hyperliquid Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,60.025412,Up,"[""1"", ""0""]",0.999,232.725707,,0.4945,0.009,resolved,0xad9cf318ce9ba2b50a61dae6a62074debe7575735b509c6fbd8bac7e1c970dce,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784253600,SOL,"Solana Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,75.03484135217688,Up,"[""1"", ""0""]",0.99,2985.1365409999985,,0.49,0.01,resolved,0xa7d3d70c83f80465a971395221550260c9a972ff0d21e3d3b2155e826fe8a64a,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784253600,XRP,"XRP Up or Down - July 16, 10:00PM-10:15PM ET",2026-07-17T02:15:00Z,2026-07-17T02:00:00Z,1.0869632168227858,Up,"[""1"", ""0""]",0.99,1965.7293920000002,,0.49,0.01,resolved,0x446ad888ff9952c78cb38b3ea294c5a6d2926fbbbf286482b470cf8537635d25,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784254500,BNB,"BNB Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,571.2810011948004,Down,"[""0"", ""1""]",0.99,351.013226,,-0.5,0.01,resolved,0xc94862b615237dd3a2d455602db0ade66d1b79682e418cb9ce46a1d090276140,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784254500,BTC,"Bitcoin Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,63560.53372853709,Down,"[""0"", ""1""]",0.01,25316.888594999964,,-0.5,0.01,resolved,0xcd1b8d18006a1366012fc3c717ab33fbdb0044de9e61c881657053b7d20fd222,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784254500,DOGE,"Dogecoin Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,0.07211813556133384,Down,"[""0"", ""1""]",0.01,1315.8782960000003,,-0.495,0.01,resolved,0x427ab5a09fa5d6694538d6a80079fcfd82cfe8ba51c8429cf0e9ca8e5bf02be9,https://data.chain.link/streams/doge-usd,,
hype-updown-15m-1784254500,HYPE,"Hyperliquid Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,60.319388,Up,"[""1"", ""0""]",0.99,15,,0.495,0.01,resolved,0x701fe6ddbde58d7539eb76fb6cc19dcd0eabbd734cb812fe9a4a4147ebb1035b,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784254500,SOL,"Solana Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,75.13959089870235,Down,"[""0"", ""1""]",0.11,1712.383012999999,,-0.495,0.01,resolved,0xe709412733675e4d2abf6a65ebcd8e9e3ffd08212b900abb7b01f79ea9c9c189,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784254500,XRP,"XRP Up or Down - July 16, 10:15PM-10:30PM ET",2026-07-17T02:30:00Z,2026-07-17T02:15:00Z,1.0895103254594156,Down,"[""0"", ""1""]",0.02,1830.274151,,-0.5045,0.001,resolved,0xda97b28adc0ab2425ae4fc9cd757d9fcd6f955d963af9a930a5d1b9321c24e46,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784255400,BNB,"BNB Up or Down - July 16, 10:30PM-10:45PM ET",2026-07-17T02:45:00Z,2026-07-17T02:30:00Z,570.9872159582691,Down,"[""0"", ""1""]",0.03,1149.982078,,-0.48,0.05,resolved,0xf57c43568a178dfef10e8082b96b2dfd3885d44e9b136ac11b171ca68b494e82,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784255400,BTC,"Bitcoin Up or Down - July 16, 10:30PM-10:45PM ET",2026-07-17T02:45:00Z,2026-07-17T02:30:00Z,63486.34743861438,Down,"[""0"", ""1""]",0.001,32143.446459999992,,-0.504,0.002,resolved,0x7f224da905d57d816d20992b6c7a46fc573fe42b47facf5819b2e7aa6cd9ff01,https://data.chain.link/streams/btc-usd,,
