slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
eth-updown-15m-1783124100,ETH,"Ethereum Up or Down - July 3, 8:15PM-8:30PM ET",2026-07-04T00:30:00Z,2026-07-04T00:15:00Z,1759.9581505433641,Down,"[""0"", ""1""]",0.01,7033.1017249999995,4988.597918,-0.4945,0.001,resolved,0x8bcff4c0d6d33df449222fbdf94313a3aab39ff1f87ef470c919288f68f71b16,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783124100,HYPE,"Hyperliquid Up or Down - July 3, 8:15PM-8:30PM ET",2026-07-04T00:30:00Z,2026-07-04T00:15:00Z,70.99091332898442,Up,"[""1"", ""0""]",0.99,95.86556399999999,50.70594,0.495,0.01,resolved,0x69677dd0fda471606d3693cfd989246951ce1e5470beaae8d404e269aebc7ff4,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783124100,SOL,"Solana Up or Down - July 3, 8:15PM-8:30PM ET",2026-07-04T00:30:00Z,2026-07-04T00:15:00Z,82.51679889915758,Down,"[""0"", ""1""]",0.001,5794.524327999999,4040.896196,-0.4945,0.001,resolved,0x756c14487f2a7f1f61f7bbe073093adc9e11f505f5017f7182bee3a099ad348b,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783124100,XRP,"XRP Up or Down - July 3, 8:15PM-8:30PM ET",2026-07-04T00:30:00Z,2026-07-04T00:15:00Z,1.1365106875186393,Up,"[""1"", ""0""]",0.99,3442.308178,1103.895812,0.515,0.01,resolved,0xd3b3b37858ecd006887e4b90f944ad93b6d876bbfa25e76aa3eb7b82021485b5,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783125000,BNB,"BNB Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,573.4226291826521,Down,"[""0"", ""1""]",0.31,279.301545,130.65,-0.45,0.11,resolved,0x6b38d01f75041cb45b8f79e95a952800cf90bbb991d4c9cf35bd777c9d98327e,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783125000,BTC,"Bitcoin Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,62705.472645,Down,"[""0"", ""1""]",0.01,19411.00462900001,13843.455606,-0.5,0.01,resolved,0x0b177e4e6f7a3ac86d362fa955a46631e8eee4a19d4c2876026728a8d965e5a8,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783125000,DOGE,"Dogecoin Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,0.077412,Down,"[""0"", ""1""]",0.4,128.40396900000002,84.084961,-0.495,0.01,resolved,0x3d37fb3ff047a39dd44c70b54604a31a871330c57bcfa42c38539776e22fcd41,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783125000,ETH,"Ethereum Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,1757.2502163870415,Down,"[""0"", ""1""]",0.01,7417.2854150000085,5060.001283,-0.5,0.01,resolved,0xc40ea15367191b9a4be127e0be1133510ecae619a714704616343b2bfcfa6169,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783125000,HYPE,"Hyperliquid Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,71.0504,Up,"[""1"", ""0""]",0.999,192.70433,10,0.495,0.008,resolved,0xa108333963d217c4313e3a25de5e9759b793c9035aea3d37f0a5c1a1335a7be3,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783125000,SOL,"Solana Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,82.51067653339312,Down,"[""0"", ""1""]",0.01,3982.9345200000007,3691.720456,-0.5,0.01,resolved,0x2bd84d5f68c3262fb5e7ceb595e21de99c3416dd3be9a7cb5f780b525318efa5,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783125000,XRP,"XRP Up or Down - July 3, 8:30PM-8:45PM ET",2026-07-04T00:45:00Z,2026-07-04T00:30:00Z,1.1368227826608213,Up,"[""1"", ""0""]",0.999,2424.8300420000005,691.281496,0.49,0.008,resolved,0x593ef4979b2611c88b1fb63f0f63bc18e19ba653e0fad5dcc302f1881d3f99eb,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783125900,BNB,"BNB Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,573.21781,Up,"[""1"", ""0""]",0.99,97.396035,87.518654,0.4945,0.001,resolved,0x179dea6b93fa210a12e6af330ea08e71876c015db5c41522c3082e7d14d3feff,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783125900,BTC,"Bitcoin Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,62656.27179463591,Up,"[""1"", ""0""]",0.999,22080.435354999998,13760.831614,0.5045,0.001,resolved,0x9907173abceba1c9d54194f6b97ff9f121206772d46ee12a35ae84d6d34a41d1,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783125900,DOGE,"Dogecoin Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,0.0772738,Up,"[""1"", ""0""]",0.99,233.57710600000001,79.626153,0.495,0.01,resolved,0x1610a4d06d3bad118ad1be2b982be00976a1c80573180f0fcc4793232b803763,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783125900,ETH,"Ethereum Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,1756.5293204599066,Up,"[""1"", ""0""]",0.99,6945.6720869999945,5031.303112,0.5,0.01,resolved,0x67ed44e63761e6e3ed8af58c4d52b647a7fc97f80f8a478bc3ecf68c7a8dd913,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783125900,HYPE,"Hyperliquid Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,71.19097926565593,Down,"[""0"", ""1""]",,22.276213,10,-0.495,0.01,resolved,0xa9a3ae8cc9bc66eda8c1b454c330d85be2538e0e41c3c8dd3ed2d78049eeba2e,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783125900,SOL,"Solana Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,82.41152166008673,Down,"[""0"", ""1""]",0.06,3727.3129569999983,3323.35509,-0.5,0.01,resolved,0x3985b7dee3f72410c635d5bf2df230463434a9b71fa672aeeeaaf3d111f8aaa2,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783125900,XRP,"XRP Up or Down - July 3, 8:45PM-9:00PM ET",2026-07-04T01:00:00Z,2026-07-04T00:45:00Z,1.138373242503427,Up,"[""1"", ""0""]",0.999,2377.244731,1198.358873,0.4945,0.001,resolved,0xc8cb90b012e395ed52c2515321ed5e0a3d40a8dc779c0e386c10e1b339d4e78b,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783126800,BNB,"BNB Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,573.5255788556495,Down,"[""0"", ""1""]",0.01,598.158292,248.661366,-0.5,0.01,resolved,0x2030909ff74db71dd35b416b6203a74d192996a50fbb75876a87fb0afc50b9b8,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783126800,BTC,"Bitcoin Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,62698.75439645762,Down,"[""0"", ""1""]",0.003,23070.53634099999,23120.406511,-0.5045,0.001,resolved,0x144cfd1234f81ac2731ce52e74143f89c426bc862c176e6b952f8ce5c709399a,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783126800,DOGE,"Dogecoin Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,0.0772967,Down,"[""0"", ""1""]",,190.436723,34.442723,-0.4995,0.001,resolved,0xb23f5147d4339d0838b57f23759292a09a9a568ac967705960d5a45300a7fc6e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783126800,ETH,"Ethereum Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,1757.0457587441083,Down,"[""0"", ""1""]",0.001,6824.496819000002,4378.874944,-0.5045,0.001,resolved,0xf4b0bf3ecfbb6d97578c455bb63224c264d9b1ef6de1c9a74f0f5b82798a5687,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783126800,HYPE,"Hyperliquid Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,71.156172872789,Down,"[""0"", ""1""]",0.01,384.059437,95.475257,-0.495,0.01,resolved,0xd282c163c4cc52c6aee46edba6fc9bf6d1e24c867878482bfd838845fdcc5afd,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783126800,SOL,"Solana Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,82.32611713043332,Down,"[""0"", ""1""]",0.001,6569.651369,6215.659707,-0.5045,0.001,resolved,0xc5ebf74526e0b1ef6de40278b6064282d92ab8d2624334d4624382e02532a21b,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783126800,XRP,"XRP Up or Down - July 3, 9:00PM-9:15PM ET",2026-07-04T01:15:00Z,2026-07-04T01:00:00Z,1.1406644141038125,Down,"[""0"", ""1""]",0.002,2824.480584,1966.269136,-0.5045,0.001,resolved,0x62a8b0ada9e75f3601a306f98bd4f27c01ee2207287200fc48f582241ebaf53e,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783127700,BNB,"BNB Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,571.33064,Up,"[""1"", ""0""]",0.99,353.40349599999996,284.429312,0.49,0.01,resolved,0xda306541d4f03091e5af0cd25a14937b7b31f541df2b55af8e4f42df501b819f,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783127700,BTC,"Bitcoin Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,62458.321600472096,Down,"[""0"", ""1""]",0.01,25661.995921999995,13091.026476,-0.4945,0.001,resolved,0x48d2143bdece8e3b3497e28d00df80613b1ab136783a0f1ffa502300015020a6,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783127700,DOGE,"Dogecoin Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,0.07691959122599723,Down,"[""0"", ""1""]",0.14,317.517168,81.466205,-0.495,0.01,resolved,0xdfc2dd87e6970659bb645a4b6f99a475750abe755ad67ac1ee188faa472fea11,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783127700,ETH,"Ethereum Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,1746.5451967133533,Up,"[""1"", ""0""]",0.99,7774.803379999996,5349.028378,0.49,0.01,resolved,0x2ee642ebe5c912bc316aa8c6e8e7fc6f012157beb3c9d297d22dafd74c80c91c,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783127700,HYPE,"Hyperliquid Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,70.4702,Down,"[""0"", ""1""]",0.12,104.17708400000001,22,-0.4995,0.001,resolved,0xa7a666df17800815c084b356da237964d4d115f5e9dcd33f8a02958c9afa71f3,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783127700,SOL,"Solana Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,81.93843377816411,Up,"[""1"", ""0""]",0.99,6609.555691999996,4551.234557,0.49,0.01,resolved,0xad7323d53dbe26e29f2da7bba68497c5623245285dfc43848b17a54adc5ab2a6,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783127700,XRP,"XRP Up or Down - July 3, 9:15PM-9:30PM ET",2026-07-04T01:30:00Z,2026-07-04T01:15:00Z,1.1349447370272032,Up,"[""1"", ""0""]",0.99,3532.572776000002,1468.673179,0.4745,0.001,resolved,0x8bd3170323063caf042d321454a8ee1aa1c1a06b933341a951e66dbaf7865504,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783128600,BNB,"BNB Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,571.4640668231347,Down,"[""0"", ""1""]",0.2,38.41033,22,-0.5,0.01,resolved,0xc6541b62e7bc57019579f90b4ed0483e99e1087ab1a19fb2a923707542f2165e,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783128600,BTC,"Bitcoin Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,62432.41629394726,Down,"[""0"", ""1""]",0.01,35161.501356999994,15069.549544,-0.5,0.01,resolved,0xe29f72aa71c1ef859071050f813fc0ac151edfebe5f32f8fb05e69ffec89c20c,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783128600,DOGE,"Dogecoin Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,0.07686301908628919,Down,"[""0"", ""1""]",0.01,205.757248,62.816191,-0.4995,0.001,resolved,0x329124d8168e1181722f963ae2f7fa7feffe639f9330066a51740bb7f369ff2f,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783128600,ETH,"Ethereum Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,1747.6436680931654,Down,"[""0"", ""1""]",0.01,5778.20211,2987.338458,-0.5,0.01,resolved,0x59f93ad6ae11182fba30d0e84c1723801c2afd17048c85beb6eb7e62d6c6db4f,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783128600,HYPE,"Hyperliquid Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,70.2581,Down,"[""0"", ""1""]",0.01,953.188183,152.577259,-0.495,0.01,resolved,0x5df7fd2427e087627eeffec598a6fdc661cee9dade89caa0854c153a687d1d83,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783128600,SOL,"Solana Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,81.94666348631847,Down,"[""0"", ""1""]",0.01,4275.7067419999985,3532.183151,-0.5,0.01,resolved,0x9e9ed928e0f264a4bc392166981506a0fb9b30c57cbc0dd0e6fd04b54de0c93b,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783128600,XRP,"XRP Up or Down - July 3, 9:30PM-9:45PM ET",2026-07-04T01:45:00Z,2026-07-04T01:30:00Z,1.136228601265513,Down,"[""0"", ""1""]",0.05,1773.276485000001,1041.873312,-0.5,0.01,resolved,0x8e9c5f54758a9f8c8e5d6740de0a64a17993af099fa8e2a7c5dde85db6fce6c4,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783129500,BNB,"BNB Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,570.95124,Up,"[""1"", ""0""]",0.99,199.587233,157.301792,0.4945,0.001,resolved,0x26efe07288082a9b9f27052997a1a6fad493d833e7f9d1610da4ce98548312b7,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783129500,BTC,"Bitcoin Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,62391.985080000006,Up,"[""1"", ""0""]",0.999,15028.856173999993,10853.569666,0.5045,0.001,resolved,0xdb8f7f04afc4d2bccb5cdfda757b9d1e95dbbae191f65ab71beb8cf81b7477c0,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783129500,DOGE,"Dogecoin Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,0.076722,Up,"[""1"", ""0""]",0.99,262.161418,137.130474,0.5,0.01,resolved,0xe642904cf73fb1324bc7196ad4f2162331a060c8c20f598632d4be7254709bd5,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783129500,ETH,"Ethereum Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,1745.7248878418068,Up,"[""1"", ""0""]",0.999,7240.587053000005,4137.973357,0.5045,0.001,resolved,0xb3a8f85daa817579760e5426826e5f9ca75cc788c89a1c0602b27a2031c26485,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783129500,HYPE,"Hyperliquid Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,70.236024,Down,"[""0"", ""1""]",0.331,591.49538,44.588089,-0.4995,0.001,resolved,0xcf518963e9590e47df187123f1a20c7af5bab5ff846ed16f91b28b610f24faf2,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783129500,SOL,"Solana Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,81.84751635212703,Up,"[""1"", ""0""]",0.99,4797.305916000001,3702.772543,0.49,0.01,resolved,0x10abb3fc180e620257af0d6c9a19d6f3d2f7365d664d296852e284b06cf458a0,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783129500,XRP,"XRP Up or Down - July 3, 9:45PM-10:00PM ET",2026-07-04T02:00:00Z,2026-07-04T01:45:00Z,1.134643308072362,Down,"[""0"", ""1""]",0.001,1571.3486870000002,1306.788213,-0.5045,0.001,resolved,0x51729ad34197bd7adcb8ca652d440c157f4c356a833d8704f2af768ec328699d,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783130400,BNB,"BNB Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,571.3002335764676,Up,"[""1"", ""0""]",0.999,104.82113700000001,81.768517,0.4945,0.001,resolved,0x2ae9977722b9d0b77ab42f8f1dddf6fa56c7e7a33e037ad6d8fb47b2c9555f65,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783130400,BTC,"Bitcoin Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,62418.898578029235,Up,"[""1"", ""0""]",0.991,26243.07626599998,16527.663393,0.4945,0.001,resolved,0x46f460379364c723f84d0c23caf15491729cc2005007dcc60a844e241ab6128d,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783130400,DOGE,"Dogecoin Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,0.07678657278113421,Down,"[""0"", ""1""]",0.32,529.4790290000001,175.932291,-0.495,0.01,resolved,0x7140cb826fef5e326d8178c3ddf9b4c2e9737b04966253608b2e2dfc255aaffc,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783130400,ETH,"Ethereum Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,1746.4226744978314,Up,"[""1"", ""0""]",0.999,8669.489641,4616.264812,0.4945,0.001,resolved,0x9bb310df7ac1caa834a08c9153dc0d6579f93e9afe3edba20a94f87d4fc809ce,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783130400,HYPE,"Hyperliquid Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,70.21647881683243,Up,"[""1"", ""0""]",0.99,248.18619799999996,83.973332,0.495,0.01,resolved,0xc6bbdd8f45d2f15e980c792a8a3f9725680757cf42edb2147fc47e47f26faa1a,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783130400,SOL,"Solana Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,81.87810292686909,Up,"[""1"", ""0""]",0.999,3726.5384729999996,3545.686612,0.4945,0.001,resolved,0x79941cc2748cd929d4ab78ff29b243f3625927a12d29a055e7c3a9201a0217b7,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783130400,XRP,"XRP Up or Down - July 3, 10:00PM-10:15PM ET",2026-07-04T02:15:00Z,2026-07-04T02:00:00Z,1.13233,Up,"[""1"", ""0""]",0.999,1236.3918540000004,754.990878,0.4945,0.001,resolved,0x7b83925564060bccabda7e04499f609e47014af25429941388d09781b912b0c3,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1783131300,BNB,"BNB Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,571.8694490422796,Down,"[""0"", ""1""]",0.17,66.752949,46,-0.5045,0.001,resolved,0x24b2d337a83ae01f101ce0915df70427ea93e9f40bc46ea10c43e2e25ef815c3,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1783131300,BTC,"Bitcoin Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,62468.820946685875,Down,"[""0"", ""1""]",0.01,14744.528221999992,12007.552195,-0.5045,0.001,resolved,0x02b780a7982951646e6c9c74f9ace5326b321b70406ccef7865c2e356d91faf5,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1783131300,DOGE,"Dogecoin Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,0.076749789,Down,"[""0"", ""1""]",0.36,499.53460099999995,155.558701,-0.4995,0.001,resolved,0x2f49367761553219b7313ea5246937967ebc2c386e4f944751cc6fa27e048735,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1783131300,ETH,"Ethereum Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,1747.308665,Down,"[""0"", ""1""]",0.01,11003.175792999999,7678.680982,-0.5045,0.001,resolved,0xe3d89855a435cd719cdacf95b600f66e9e9acd836238eb7b83ac27918327bce1,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1783131300,HYPE,"Hyperliquid Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,70.25786397220158,Down,"[""0"", ""1""]",0.09,42.481577,21.881577,-0.4995,0.001,resolved,0x56bd8e023cc3541ec354fc978ad454b5116a2f162f1f3aea5cc87c1bc3ab4f1d,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1783131300,SOL,"Solana Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,81.98276172165723,Up,"[""1"", ""0""]",0.99,5567.501385000002,3603.312253,0.49,0.01,resolved,0xa3a1d5a27f156cb0d5aad1baaf949e230b2b515f98bf4947baadd74276f24c03,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1783131300,XRP,"XRP Up or Down - July 3, 10:15PM-10:30PM ET",2026-07-04T02:30:00Z,2026-07-04T02:15:00Z,1.13618,Down,"[""0"", ""1""]",0.018,2004.110621,1856.236012,-0.5045,0.001,resolved,0x671e8d87b80fd8c6f883e082a8b09ed51d639ad5c4060e2a8b470447b6bae40d,https://data.chain.link/streams/xrp-usd,,
