slug,asset,question,endDate,eventStartTime,priceToBeat,winningOutcome,outcomePrices,lastTradePrice,volume,openInterest,oneHourPriceChange,spread,umaResolutionStatus,conditionId,resolutionSource,finalPrice,closedTime
doge-updown-15m-1784767500,DOGE,"Dogecoin Up or Down - July 22, 8:45PM-9:00PM ET",2026-07-23T01:00:00Z,2026-07-23T00:45:00Z,0.073024,Down,"[""0"", ""1""]",0.11,244.11745699999997,186.573256,-0.495,0.01,resolved,0x200af303f9e45361a81d5baeb290b52fbd79ac27c4716cbbde37da7b2b497780,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784767500,ETH,"Ethereum Up or Down - July 22, 8:45PM-9:00PM ET",2026-07-23T01:00:00Z,2026-07-23T00:45:00Z,1934.7789599999999,Down,"[""0"", ""1""]",0.01,2654.0260229999967,1759.004674,-0.5045,0.001,resolved,0xb0d9febd0d839254204c95fe5705290c1339add30af4182c3bd11c264de0a1a9,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784767500,HYPE,"Hyperliquid Up or Down - July 22, 8:45PM-9:00PM ET",2026-07-23T01:00:00Z,2026-07-23T00:45:00Z,59.41842799204474,Down,"[""0"", ""1""]",0.21,36.02359,35,-0.495,0.01,resolved,0xe86d3ddfab9d1e05b70e436ecb577826c0b0792fe746e01a390a0850cc7011b6,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784767500,SOL,"Solana Up or Down - July 22, 8:45PM-9:00PM ET",2026-07-23T01:00:00Z,2026-07-23T00:45:00Z,78.29447,Down,"[""0"", ""1""]",0.02,1481.9686370000002,1368.56771,-0.5,0.01,resolved,0x0cc40eafd0be8683ae76ced00d2325ec9a2410b20a75ae6db3f1bbed5f2753ec,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784767500,XRP,"XRP Up or Down - July 22, 8:45PM-9:00PM ET",2026-07-23T01:00:00Z,2026-07-23T00:45:00Z,1.14216129725435,Down,"[""0"", ""1""]",0.001,1460.0276939999999,1154.097611,-0.5045,0.001,resolved,0xd1aaea2311738f94b4d19e7fb023565ad67aba4f8226274884fb86f3f57fc975,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784768400,BNB,"BNB Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,571.0299037615517,Down,"[""0"", ""1""]",0.08,87.73589499999997,,-0.5,0.01,resolved,0xd77d6d71f271ba640de0cfc061d5c13ab83215cf43dd0832566a424900a66e5c,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784768400,BTC,"Bitcoin Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,66028.845365,Down,"[""0"", ""1""]",0.001,26072.34751500002,107.274504,-0.4945,0.001,resolved,0xd09f93252d79319baede95c1470570a3db7f634d9e2d49f9ca30b6073f8fe9b9,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784768400,DOGE,"Dogecoin Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,0.0729345,Down,"[""0"", ""1""]",0.07,234.14927200000005,,-0.495,0.01,resolved,0xb8c6d20baab07289d8112494b7335f91e242d4133d059edad0b3608f43114faa,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784768400,ETH,"Ethereum Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,1931.5214300019284,Up,"[""1"", ""0""]",0.99,5627.468239000002,15,0.5,0.01,resolved,0x4572e69049cdb76c7248d05714c0852bef0865aca624eb1ceb85856afb64ea1b,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784768400,HYPE,"Hyperliquid Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,59.380671160472815,Down,"[""0"", ""1""]",0.3,185,,-0.4995,0.001,resolved,0xf888ce12fea17ed2842baeeaf11f296038fca3ea2dfc504390071656d5c29b90,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784768400,SOL,"Solana Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,78.227097,Down,"[""0"", ""1""]",0.01,1748.9383930000006,5,-0.5,0.01,resolved,0xb7cae1d15651e3917a39c882d177228df060dd2f08af9181e271525986aabc1c,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784768400,XRP,"XRP Up or Down - July 22, 9:00PM-9:15PM ET",2026-07-23T01:15:00Z,2026-07-23T01:00:00Z,1.1405653,Down,"[""0"", ""1""]",0.28,806.226605,,-0.5,0.01,resolved,0xb6c972cab2e259f9e920edf3bbf16df15a373a43eed82e2f584b4c151d3eed3e,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784769300,BNB,"BNB Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,570.905,Down,"[""0"", ""1""]",0.51,223.91920600000017,,-0.5,0.01,resolved,0x75ac0b8c2b71d8c8031012b25e94fdcbf6bdab5f05d88f4f220eeeb40cf23e30,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784769300,BTC,"Bitcoin Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,66010.78317,Down,"[""0"", ""1""]",0.001,18891.99534900004,322,-0.5045,0.001,resolved,0xe88197ee869eff165ad34d4855f3dfc179e01bd906c6e93a825951421d3c90b6,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784769300,DOGE,"Dogecoin Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,0.07291701464669781,Down,"[""0"", ""1""]",0.65,154.00274700000006,,-0.495,0.01,resolved,0x16fa389933e9d8254f11b6ed1de85557735d0c4ac96aa9ad64edd777bb59df7e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784769300,ETH,"Ethereum Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,1932.268001907405,Up,"[""1"", ""0""]",0.999,6029.767683000007,21.999999,0.5,0.01,resolved,0x48ade10f0897e097f48cc36e356772d3c545be28096eebe302539e798ac9ab36,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784769300,HYPE,"Hyperliquid Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,59.11516,Up,"[""1"", ""0""]",0.98,216.096861,,0.495,0.01,resolved,0x6b9c9500993738e4ef7bf6b64596c56e4418c8b2d6f335b1a8b7e6bbaa3abbbe,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784769300,SOL,"Solana Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,78.19594808451787,Down,"[""0"", ""1""]",0.01,1567.706317,59.215679,-0.4945,0.001,resolved,0x7af03fe4a440115a3035f5bc9009244351431adf67081235a3713568ca9bb95f,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784769300,XRP,"XRP Up or Down - July 22, 9:15PM-9:30PM ET",2026-07-23T01:30:00Z,2026-07-23T01:15:00Z,1.1402154682362118,Up,"[""1"", ""0""]",0.999,1892.821442,,0.49,0.01,resolved,0xbe7ba9dec2d2795f7cda9ef058b207f8acd569896c5da8a33b124a64201d747f,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784770200,BNB,"BNB Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,570.8463034013704,Down,"[""0"", ""1""]",0.11,303.19439500000004,,-0.5035,0.001,resolved,0x228612a0c6fc2278b75072c0bfe71df6b486ae1ae4fe8f6748826d1b54cda97a,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784770200,BTC,"Bitcoin Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,65895.87371257858,Down,"[""0"", ""1""]",0.001,24633.204485999995,21.999999,-0.4945,0.001,resolved,0x70f6d1df80c2dc1a28f41c8cf901551e15db1eb3a84929c255e4d3554c2de9cb,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784770200,DOGE,"Dogecoin Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,0.072904,Down,"[""0"", ""1""]",0.09,138.9532469999998,,-0.4995,0.001,resolved,0xe3303b54e212d5035d92a7bb3757fc824317263607fdb4bd734de8307771e27e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784770200,ETH,"Ethereum Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,1932.717709402669,Down,"[""0"", ""1""]",0.002,5766.309778000001,,-0.4945,0.001,resolved,0x2497a0ec487f08821252c3178402f2ee77b729cabbe83ace3d53de5e22d20773,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784770200,HYPE,"Hyperliquid Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,59.128369,Down,"[""0"", ""1""]",,203.98200000000003,,-0.4995,0.001,resolved,0x487df4dfefb3ccb8a00e1c18518864f29ca9ebfe969980d0e1c00751a4629191,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784770200,SOL,"Solana Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,78.0435284239938,Down,"[""0"", ""1""]",0.019,1663.3911620000001,,-0.4935,0.001,resolved,0x5f948e3e8080d16b94db5456be0d3c7f91ca9e18be4a389b81f0bcd9296bbd99,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784770200,XRP,"XRP Up or Down - July 22, 9:30PM-9:45PM ET",2026-07-23T01:45:00Z,2026-07-23T01:30:00Z,1.140294251286352,Down,"[""0"", ""1""]",0.001,910.4661760000001,,-0.4935,0.001,resolved,0x39ac763f4a5aa97eb335f0bb1a63fabf67fac1663101bec1e50b535b04f37bd1,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784771100,BNB,"BNB Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,570.0555542958757,Up,"[""1"", ""0""]",0.999,186.57999999999998,136,0.4945,0.001,resolved,0xdb4c2a069e0f5341a06b6f40c45a10292ba7c818a774de014323bb9d2444fe35,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784771100,BTC,"Bitcoin Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,65754.45645,Up,"[""1"", ""0""]",0.999,22113.94556900001,10538.15916,0.5045,0.001,resolved,0xd7de0bd47cfaededde9e906549e5294ca87e959196292f123292b70f2b6e965b,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784771100,DOGE,"Dogecoin Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,0.07276726380467409,Down,"[""0"", ""1""]",0.15,141.92072700000006,140,-0.495,0.01,resolved,0xbc04af00f469816dca014b28186b6f0efdc9a8ab6ad6e4914dcfa13a596cdd2e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784771100,ETH,"Ethereum Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,1927.2676395686108,Up,"[""1"", ""0""]",0.99,4344.853193999996,1896.607501,0.49,0.01,resolved,0x217e40b7a38130bb07009c069e9ff06b556f63c04dd08e389bfe2ea87b178ea9,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784771100,HYPE,"Hyperliquid Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,58.978397639395716,Down,"[""0"", ""1""]",0.2,89.677003,30,-0.495,0.01,resolved,0x581d0fad8a380651d3c4028996b9891962d001dc657505e5c3f86d8678b190cd,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784771100,SOL,"Solana Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,77.86776490427276,Down,"[""0"", ""1""]",0.21,1857.8835129999995,1287.999272,-0.49,0.01,resolved,0x685d4886bbcd71562f287ccdb54e8a8682779690d34852f2cb88a68bc0b97a72,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784771100,XRP,"XRP Up or Down - July 22, 9:45PM-10:00PM ET",2026-07-23T02:00:00Z,2026-07-23T01:45:00Z,1.1381924780700428,Up,"[""1"", ""0""]",0.999,4154.734434,1073.768865,0.4945,0.001,resolved,0xbc2dfdcb1b1a2c1185a4f67b778e4251b181c268730f24e97a89deccc4682c76,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784772000,BNB,"BNB Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,570.5483672181995,Down,"[""0"", ""1""]",0.18,197.21483899999998,,-0.25,0.25,resolved,0x0afaa56a30238fed60cadd8e3f06814549b705c9e623e688894fc72a25f22685,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784772000,BTC,"Bitcoin Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,65797.018435,Down,"[""0"", ""1""]",0.01,42597.0065029999,90.250835,-0.49,0.01,resolved,0x3761e91503761122def3dd46a1bc5317ca6630910e49457d5caa8fc528310848,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784772000,DOGE,"Dogecoin Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,0.07275969374863739,Down,"[""0"", ""1""]",0.05,235.140994,19.518736,-0.475,0.04,resolved,0x0b8b6a980b38fa3bcf77b76c6c97b9a03a4a2a1c9bb3816f61a125d0b649e62e,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784772000,ETH,"Ethereum Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,1927.5183533871725,Down,"[""0"", ""1""]",0.03,4309.507421000002,,-0.5,0.01,resolved,0xe97e0623f1568504d213051331e6315dcf1473ad815e2233177709f4ecb88172,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784772000,HYPE,"Hyperliquid Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,58.96614700000001,Down,"[""0"", ""1""]",0.29,203.826652,,-0.4945,0.009,resolved,0x8a3f060c232a475bed9863174fca44af965567ed322e807edba120c179e0a8e8,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784772000,SOL,"Solana Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,77.86625812571744,Down,"[""0"", ""1""]",0.02,2562.242392,36.226405,-0.5045,0.001,resolved,0x1d3690c7f9c9f7203730575b880459d2ffcc28a43e3f1433e39cdfa8dc67716d,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784772000,XRP,"XRP Up or Down - July 22, 10:00PM-10:15PM ET",2026-07-23T02:15:00Z,2026-07-23T02:00:00Z,1.139098840562104,Down,"[""0"", ""1""]",0.09,1641.0064530000004,,-0.5045,0.001,resolved,0xf7eebcd44621f0927aa57f7b122e09243cc4c3e1934fe030eb1deb8bc0bd4493,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784772900,BNB,"BNB Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,570.34871,Down,"[""0"", ""1""]",0.08,224.24137499999992,,-0.5,0.01,resolved,0x31fd8bde66adb6579f87ca3610e86503b071c8363df94fcadec2eace8c0d8a64,https://data.chain.link/streams/bnb-usd,,
btc-updown-15m-1784772900,BTC,"Bitcoin Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,65713.428005,Down,"[""0"", ""1""]",0.01,27187.542048000003,7.46,-0.49,0.01,resolved,0xe28febca9346fb9ae0d81763393c1512f955c84c0972e0edc8223d974da8d072,https://data.chain.link/streams/btc-usd,,
doge-updown-15m-1784772900,DOGE,"Dogecoin Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,0.07265112706916219,Down,"[""0"", ""1""]",0.05,291.73207500000007,,-0.495,0.01,resolved,0xc59d60da0153fe877b9da65c3097d47206113a904bad1ae1dab17cc6f69ce84c,https://data.chain.link/streams/doge-usd,,
eth-updown-15m-1784772900,ETH,"Ethereum Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,1924.7102499999999,Down,"[""0"", ""1""]",0.01,5490.008836999997,,-0.49,0.01,resolved,0x2d7aaa4794f57cdb8a5560fe0fcd4c2aef11fe4ede57dd2fc5a59149a61269c2,https://data.chain.link/streams/eth-usd,,
hype-updown-15m-1784772900,HYPE,"Hyperliquid Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,58.623732999999994,Up,"[""1"", ""0""]",0.99,114.29261,,0.4995,0.001,resolved,0xb05de085712ffdc7d8e4bb74000ce971d6337b162b18dae1312a977e5a6cdc6d,https://data.chain.link/streams/hype-usd,,
sol-updown-15m-1784772900,SOL,"Solana Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,77.62423725059475,Down,"[""0"", ""1""]",0.04,2473.0676200000016,,-0.4995,0.001,resolved,0x580495e285f6a255dbde86748fd3ae8ee7a76e9d5a60afc4f819f3b0ffdd100b,https://data.chain.link/streams/sol-usd,,
xrp-updown-15m-1784772900,XRP,"XRP Up or Down - July 22, 10:15PM-10:30PM ET",2026-07-23T02:30:00Z,2026-07-23T02:15:00Z,1.1366735372768928,Down,"[""0"", ""1""]",0.13,1299.0558519999997,,-0.4945,0.001,resolved,0xcc57909545054db858b29681ef1505684f7f3ec8dc2da8d1fcfa9ba67768f2f4,https://data.chain.link/streams/xrp-usd,,
bnb-updown-15m-1784773800,BNB,"BNB Up or Down - July 22, 10:30PM-10:45PM ET",2026-07-23T02:45:00Z,2026-07-23T02:30:00Z,570.11732,Up,"[""1"", ""0""]",0.99,293.82341400000007,,0.08,0.25,resolved,0xda19e5da2851214c296c8ce5667710b945bf6d30b04bd51053de53d49af87f9a,https://data.chain.link/streams/bnb-usd,,
